t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
9595798,3.74956,3.7615,3.74,49.7392,0.49499999999999983,DISCH,50.14038,9594.784,0.9930000000003929,1.8560313340000008
9596802,3.7493600000000002,3.7612,3.7385,49.3704,0.49631999999999976,DISCH,50.1418,9595.788,1.004000000000815,1.8608809540000006
9597803,3.7497999999999996,3.7601,3.7363,49.2301,0.49735999999999975,DISCH,50.14632,9596.789,1.0010000000002037,1.8650007300000007
9598808,3.7498999999999993,3.7603,3.7357,50.2129,0.4981799999999998,DISCH,50.145500000000006,9597.794,1.0049999999991996,1.8681250200000008
9599793,3.74996,3.7592,3.7391,50.2651,0.4995199999999998,DISCH,50.13934,9598.779,0.9850000000005821,1.8731817620000009
9600789,3.7497599999999998,3.7589,3.7378,50.0139,0.5021399999999998,DISCH,50.11796,9599.775,0.9959999999991851,1.8829029000000006
9601787,3.75004,3.7611,3.7349,50.0274,0.5019799999999999,DISCH,50.10168,9600.773,0.9979999999995925,1.8824433680000006
9602785,3.7501399999999996,3.7589,3.7389,50.3712,0.5009399999999997,DISCH,50.101279999999996,9601.771,0.9980000000014115,1.8785922960000008
9603773,3.7496,3.7585,3.7383,50.0224,0.4994799999999997,DISCH,50.117039999999996,9602.759,0.9879999999993743,1.8728513740000008
9604772,3.74938,3.7598,3.7407,49.7837,0.4984399999999998,DISCH,50.13126,9603.758,0.9989999999997963,1.8688408540000008
9605767,3.7501800000000003,3.7584,3.7361,49.3198,0.49713999999999975,DISCH,50.14156,9604.753,0.9950000000008004,1.8643673040000006
9606775,3.7496,3.7594,3.7355,49.4214,0.49647999999999975,DISCH,50.161680000000004,9605.761,1.0079999999998108,1.8616033160000007
9607777,3.74946,3.7601,3.7393,49.7741,0.49789999999999973,DISCH,50.14524,9606.763,1.0020000000004075,1.8668595040000007
9608774,3.74932,3.7581,3.7383,49.8871,0.4986399999999998,DISCH,50.14926,9607.76,0.9969999999993888,1.8695624860000009
9609770,3.74824,3.759,3.7384,50.6158,0.4993399999999998,DISCH,50.1734,9608.756,0.9959999999991851,1.8716496720000009
9610762,3.7478000000000002,3.7605,3.7363,49.7216,0.49773999999999974,DISCH,50.1663,9609.748,0.9920000000001892,1.8654308560000008
9611763,3.74878,3.7599,3.7409,49.7133,0.49887999999999977,DISCH,50.15652,9610.749,1.0010000000002037,1.8701964360000005
9612749,3.74908,3.7617,3.737,49.2944,0.49815999999999977,DISCH,50.16936,9611.735,0.9860000000007858,1.8676463340000005
9613759,3.7504,3.7611,3.7364,50.4539,0.49875999999999976,DISCH,50.152460000000005,9612.745,1.0100000000002183,1.8705546540000006
9614767,3.7508600000000003,3.76,3.7408,49.9056,0.5006799999999998,DISCH,50.132160000000006,9613.753,1.0079999999998108,1.8779788800000006
9615759,3.75148,3.761,3.7404,49.841,0.5022999999999997,DISCH,50.119659999999996,9614.745,0.9920000000001892,1.8843624640000005
9616751,3.75084,3.7578,3.7412,50.8736,0.5001399999999998,DISCH,50.132459999999995,9615.737,0.9919999999983702,1.875941952000001
9617737,3.7504599999999995,3.76,3.7388,49.8803,0.4996599999999997,DISCH,50.16224,9616.723,0.9860000000007858,1.8739514380000006
9618736,3.7497999999999996,3.7586,3.7386,49.2504,0.5000999999999998,DISCH,50.168459999999996,9617.722,0.9989999999997963,1.8752708440000005
9619744,3.7506999999999997,3.7618,3.7384,49.8614,0.49667999999999973,DISCH,50.160219999999995,9618.73,1.0079999999998108,1.8628964560000008
9620738,3.7499000000000002,3.7594,3.7382,50.3066,0.49735999999999975,DISCH,50.18358,9619.724,0.9940000000005966,1.8650468400000009
9621735,3.7495800000000004,3.7603,3.7357,48.9582,0.49785999999999986,DISCH,50.169920000000005,9620.721,0.9969999999993888,1.8667629760000009
9622729,3.7491999999999996,3.7615,3.7394,50.2202,0.4988199999999998,DISCH,50.14862000000001,9621.715,0.9940000000005966,1.870171838000001
9623721,3.7485399999999998,3.7559,3.7383,49.6064,0.4982199999999998,DISCH,50.13586,9622.707,0.9920000000001892,1.867592396000001
9624734,3.74812,3.7588,3.7368,50.2378,0.5001599999999997,DISCH,50.135760000000005,9623.72,1.0129999999990105,1.8746608720000004
9625747,3.74806,3.7624,3.7373,49.9306,0.5008199999999997,DISCH,50.125640000000004,9624.733,1.0130000000008295,1.8771047680000006
9626753,3.7485,3.7593,3.7402,49.9865,0.5009399999999997,DISCH,50.14116,9625.739,1.0059999999994034,1.8777726320000006
9627752,3.7484200000000003,3.7594,3.7373,50.6039,0.4990999999999997,DISCH,50.12544,9626.738,0.9989999999997963,1.8708362160000007
9628761,3.7487000000000004,3.7591,3.7416,49.4597,0.4992399999999998,DISCH,50.13748,9627.747,1.0090000000000146,1.8715007820000007
9629766,3.74852,3.762,3.7376,49.4307,0.5000399999999997,DISCH,50.12836,9628.752,1.0050000000010186,1.8744098120000008
9630777,3.74904,3.7597,3.7387,49.9742,0.49803999999999976,DISCH,50.134299999999996,9629.763,1.011000000000422,1.8671703160000006
9631775,3.74852,3.7584,3.7375,50.3538,0.4992399999999998,DISCH,50.14072,9630.761,0.9979999999995925,1.8714091400000008
9632771,3.7486399999999995,3.7585,3.7382,49.4928,0.4984799999999998,DISCH,50.15204,9631.757,0.9959999999991851,1.8686195960000007
9633771,3.74848,3.758,3.742,50.1459,0.4979399999999997,DISCH,50.14526,9632.757,1.0,1.8665163140000007
9634779,3.7485799999999996,3.7606,3.7322,49.0559,0.49607999999999974,DISCH,50.16376,9633.765,1.0079999999998108,1.8595928800000006
9635781,3.7480800000000003,3.7599,3.7382,49.9412,0.4958599999999997,DISCH,50.18316,9634.767,1.0020000000004075,1.8585205880000006
9636794,3.74786,3.7601,3.7337,49.5659,0.49549999999999983,DISCH,50.16332,9635.78,1.0130000000008295,1.8570615960000008
9637792,3.7479,3.7597,3.7367,49.2774,0.49597999999999975,DISCH,50.16168,9636.778,0.9979999999995925,1.8588805920000007
9638796,3.74816,3.7568,3.7363,50.2764,0.49751999999999974,DISCH,50.16834,9637.782,1.003999999998996,1.8647819140000006
9639801,3.74782,3.7604,3.7369,49.1972,0.4980999999999998,DISCH,50.16552,9638.787,1.0050000000010186,1.8667872120000006
9640806,3.7480400000000005,3.7594,3.7348,50.5362,0.4998199999999998,DISCH,50.15236,9639.792,1.0049999999991996,1.8733453980000008
9641791,3.74904,3.7597,3.7373,49.6811,0.4988199999999997,DISCH,50.16164,9640.777,0.9850000000005821,1.8700942980000008
9642785,3.7492400000000004,3.7607,3.7364,50.1512,0.5002999999999997,DISCH,50.15508,9641.771,0.9940000000005966,1.8757424340000006
9643778,3.7493399999999992,3.7579,3.7359,49.426,0.4991799999999998,DISCH,50.150600000000004,9642.764,0.9929999999985739,1.8715946540000008
9644771,3.7492000000000005,3.7576,3.736,50.0236,0.5006999999999998,DISCH,50.15036,9643.757,0.9930000000003929,1.8772203600000008
9645758,3.7491,3.7596,3.7377,50.0115,0.4993999999999998,DISCH,50.12872,9644.744,0.9870000000009895,1.872296130000001
9646750,3.7483999999999993,3.7607,3.736,50.475,0.5016999999999998,DISCH,50.12304,9645.736,0.9920000000001892,1.8805691100000008
9647757,3.7474800000000004,3.7576,3.7396,49.7441,0.5004199999999998,DISCH,50.14022,9646.743,1.006999999999607,1.8753151060000008
9648743,3.74716,3.7589,3.7383,50.4995,0.5010799999999997,DISCH,50.155060000000006,9647.729,0.9859999999989668,1.8776281240000006
9649745,3.74694,3.7567,3.7342,49.4438,0.4994999999999997,DISCH,50.1553,9648.731,1.0020000000004075,1.8715983480000005
9650752,3.74718,3.7587,3.7358,50.4635,0.4994799999999998,DISCH,50.16802,9649.738,1.006999999999607,1.8716424280000006
9651744,3.7468399999999997,3.7582,3.7349,49.768,0.4977999999999998,DISCH,50.17444,9650.73,0.9920000000001892,1.8651771060000009
9652729,3.7476399999999996,3.7591,3.733,49.6646,0.4990599999999998,DISCH,50.1659,9651.715,0.9850000000005821,1.870296092000001
9653729,3.74768,3.7609,3.736,49.9162,0.4979199999999998,DISCH,50.1601,9652.715,1.0,1.8660445220000006
9654733,3.7477199999999997,3.7608,3.7346,50.0242,0.49865999999999977,DISCH,50.15374,9653.719,1.003999999998996,1.8688365480000004
9655731,3.7474000000000003,3.7565,3.7374,49.9319,0.5000599999999997,DISCH,50.14708,9654.717,0.9980000000014115,1.873926116000001
9656731,3.7479199999999997,3.7585,3.7371,50.0696,0.5001999999999998,DISCH,50.138099999999994,9655.717,1.0,1.8747099180000006
9657745,3.7471200000000002,3.7589,3.7356,50.014,0.49999999999999983,DISCH,50.14399999999999,9656.731,1.0139999999992142,1.8735607380000006
9658743,3.7478000000000002,3.7556,3.7361,49.8148,0.4989799999999997,DISCH,50.14675999999999,9657.729,0.9979999999995925,1.8700734600000009
9659739,3.74856,3.7596,3.7372,49.8856,0.4979599999999998,DISCH,50.159679999999994,9658.725,0.9960000000010041,1.8666297020000004
9660736,3.7491,3.7597,3.7343,49.154,0.4976199999999998,DISCH,50.17384,9659.722,0.9969999999993888,1.8656258660000007
9661732,3.7488,3.757,3.7377,49.6962,0.49679999999999974,DISCH,50.19238,9660.718,0.9960000000010041,1.8624036860000004
9662733,3.74872,3.7597,3.7366,50.1401,0.4963399999999997,DISCH,50.1903,9661.719,1.0009999999983847,1.8606411880000007
9663724,3.74816,3.7617,3.7346,49.4973,0.4980599999999997,DISCH,50.19708,9662.71,0.9909999999999854,1.8668115440000004
9664716,3.74784,3.7582,3.7375,49.7425,0.4985199999999998,DISCH,50.18814,9663.702,0.9920000000001892,1.8683769140000006
9665724,3.7468600000000003,3.7548,3.7387,50.0802,0.4993599999999998,DISCH,50.1994,9664.71,1.0079999999998108,1.8710326860000008
9666721,3.74694,3.7599,3.7363,49.9486,0.4996599999999998,DISCH,50.1808,9665.707,0.9970000000012078,1.8721964820000008
9667722,3.7473,3.759,3.7381,50.4956,0.5007599999999999,DISCH,50.187419999999996,9666.708,1.0010000000002037,1.8764965160000007
9668717,3.74702,3.7583,3.7368,49.6854,0.5012399999999998,DISCH,50.187239999999996,9667.703,0.9949999999989814,1.8781544880000005
9669717,3.7465800000000002,3.7583,3.7373,50.3453,0.5017999999999997,DISCH,50.19686,9668.703,1.0,1.8800328760000007
9670711,3.7467999999999995,3.7603,3.735,50.4508,0.5004999999999997,DISCH,50.182339999999996,9669.697,0.9940000000005966,1.8752720980000006
9671714,3.7460999999999998,3.7592,3.7384,50.158,0.5010799999999997,DISCH,50.193799999999996,9670.7,1.0030000000006112,1.8770962200000008
9672704,3.7462400000000002,3.7588,3.7335,49.742,0.4997199999999998,DISCH,50.17325999999999,9671.69,0.9899999999997817,1.8720703640000007
9673704,3.7464,3.7595,3.7371,49.8857,0.4994999999999997,DISCH,50.16472,9672.69,1.0,1.8713265300000006
9674708,3.74696,3.7601,3.7357,49.7923,0.4988199999999997,DISCH,50.16628000000001,9673.694,1.003999999998996,1.8690581180000005
9675699,3.7462400000000002,3.7604,3.7376,50.1099,0.4988599999999998,DISCH,50.15098,9674.685,0.9909999999999854,1.8688485300000006
9676705,3.7471599999999996,3.7594,3.7373,49.8645,0.4985599999999998,DISCH,50.14026,9675.691,1.0060000000012224,1.8681831520000007
9677706,3.7470399999999997,3.7555,3.7364,49.9107,0.5004199999999998,DISCH,50.141279999999995,9676.692,1.0009999999983847,1.8750923560000008
9678704,3.7473199999999998,3.759,3.7377,49.7714,0.5009999999999998,DISCH,50.14396,9677.69,0.9980000000014115,1.8774071020000007
9679701,3.7470999999999997,3.7564,3.7375,50.3288,0.5008599999999997,DISCH,50.11552,9678.687,0.9969999999993888,1.8767728280000007
9680697,3.7475,3.7568,3.7371,50.5446,0.5008199999999998,DISCH,50.129920000000006,9679.683,0.9960000000010041,1.8768227040000007
9681692,3.74672,3.7573,3.735,49.7769,0.5024599999999998,DISCH,50.1245,9680.678,0.9949999999989814,1.8825757200000006
9682685,3.7464399999999998,3.7562,3.7347,49.917,0.5029799999999998,DISCH,50.14182,9681.671,0.9930000000003929,1.8843818520000006
9683673,3.746,3.7581,3.7372,50.4976,0.5016199999999997,DISCH,50.14022,9682.659,0.9879999999993743,1.8790646400000006
9684678,3.74636,3.7559,3.7352,50.8534,0.5018399999999998,DISCH,50.147999999999996,9683.664,1.0050000000010186,1.8800686160000009
9685683,3.7470999999999997,3.7589,3.7394,49.845,0.5019599999999997,DISCH,50.13884,9684.669,1.0049999999991996,1.8808879260000009
9686677,3.7479800000000005,3.7565,3.7358,49.7724,0.5006799999999998,DISCH,50.1642,9685.663,0.9940000000005966,1.8765343100000007
9687680,3.7485,3.7584,3.7351,49.8456,0.4992799999999997,DISCH,50.1536,9686.666,1.0029999999987922,1.8715512900000006
9688688,3.74876,3.7579,3.7344,49.804,0.49987999999999977,DISCH,50.1469,9687.674,1.0080000000016298,1.8739294080000004
9689684,3.74778,3.7555,3.7377,50.176,0.5005599999999998,DISCH,50.16184,9688.67,0.9959999999991851,1.8759872740000005
9690684,3.7471599999999996,3.7595,3.7346,50.2482,0.5012599999999998,DISCH,50.17362000000001,9689.67,1.0,1.8783001500000005
9691690,3.7468200000000005,3.7568,3.7344,50.1966,0.5007599999999999,DISCH,50.18208,9690.676,1.0059999999994034,1.8762567040000007
9692679,3.747,3.7585,3.7384,50.3059,0.5006999999999998,DISCH,50.17994,9691.665,0.989000000001397,1.8761218720000006
9693679,3.7473,3.7546,3.7382,49.68,0.5001999999999998,DISCH,50.18372,9692.665,1.0,1.8743977120000008
9694679,3.7477600000000004,3.7567,3.7326,50.0335,0.5005399999999998,DISCH,50.19652,9693.665,1.0,1.875902566000001
9695686,3.74716,3.758,3.7357,49.82,0.4996999999999998,DISCH,50.20536,9694.672,1.006999999999607,1.8724559380000005
9696687,3.7473199999999998,3.7572,3.7363,50.2655,0.5008799999999998,DISCH,50.1765,9695.673,1.0010000000002037,1.8769582000000007
9697680,3.74602,3.7579,3.7357,49.9066,0.5003599999999999,DISCH,50.158640000000005,9696.666,0.9929999999985739,1.8743619960000006
9698671,3.7458600000000004,3.7542,3.7337,50.1632,0.5004999999999998,DISCH,50.16668,9697.657,0.9909999999999854,1.8748069500000006
9699663,3.7459800000000003,3.758,3.7339,49.5968,0.49997999999999976,DISCH,50.15296,9698.649,0.9920000000001892,1.872918630000001
9700674,3.7458199999999997,3.7593,3.7364,50.0274,0.5008399999999998,DISCH,50.13426,9699.66,1.011000000000422,1.8760576840000005
9701683,3.7450400000000004,3.7549,3.7351,49.9087,0.5017599999999998,DISCH,50.13716,9700.669,1.0090000000000146,1.8791101640000007
9702683,3.74668,3.7601,3.7352,50.2758,0.5025199999999999,DISCH,50.156800000000004,9701.669,1.0,1.8827765320000007
9703681,3.7468600000000003,3.7549,3.7341,50.6562,0.5023399999999997,DISCH,50.14426,9702.667,0.9979999999995925,1.8821915860000007
9704684,3.7465200000000003,3.758,3.7353,50.3138,0.5024599999999998,DISCH,50.145320000000005,9703.67,1.0030000000006112,1.8824707540000005
9705677,3.74758,3.7574,3.7384,49.7196,0.5016999999999998,DISCH,50.14608,9704.663,0.9930000000003929,1.8801556200000007
9706683,3.7480400000000005,3.7569,3.7345,50.1524,0.5004799999999998,DISCH,50.161379999999994,9705.669,1.0059999999994034,1.8758182940000006
9707695,3.7470799999999995,3.759,3.7347,50.0018,0.4997199999999998,DISCH,50.16668,9706.681,1.0120000000006257,1.8724902940000008
9708681,3.7461399999999996,3.7557,3.7344,50.189,0.4991399999999998,DISCH,50.17418,9707.667,0.9859999999989668,1.8698498000000008
9709667,3.7463,3.7592,3.7323,49.8049,0.4986799999999998,DISCH,50.17842,9708.653,0.9860000000007858,1.8682065740000007
9710669,3.7456400000000003,3.7565,3.7353,49.7168,0.4990599999999997,DISCH,50.17456,9709.655,1.0020000000004075,1.8692999660000005
9711661,3.74606,3.7566,3.7352,50.0591,0.49869999999999975,DISCH,50.16232,9710.647,0.9920000000001892,1.8681610160000006
9712655,3.7462000000000004,3.7571,3.735,50.154,0.4988399999999998,DISCH,50.142540000000004,9711.641,0.9939999999987776,1.8687551620000007
9713644,3.7466999999999997,3.7561,3.7364,50.0609,0.49891999999999986,DISCH,50.13426,9712.63,0.988999999999578,1.8693027720000006
9714632,3.7469200000000003,3.7561,3.734,49.7328,0.49903999999999976,DISCH,50.124579999999995,9713.618,0.9880000000011933,1.8698623540000008
9715625,3.7474599999999993,3.7567,3.7358,49.5575,0.4993199999999998,DISCH,50.149919999999995,9714.611,0.9930000000003929,1.8711824380000006
9716630,3.7467999999999995,3.7589,3.7363,50.0329,0.4976799999999998,DISCH,50.14462,9715.616,1.0049999999991996,1.8647104760000004
9717632,3.7468599999999994,3.7557,3.7359,50.2978,0.49835999999999975,DISCH,50.15388,9716.618,1.0020000000004075,1.8672880620000007
9718627,3.7463,3.7579,3.7336,49.1455,0.4984599999999998,DISCH,50.15448,9717.613,0.9949999999989814,1.8673846660000006
9719635,3.74534,3.7548,3.7376,50.1388,0.49857999999999975,DISCH,50.167739999999995,9718.621,1.0079999999998108,1.8673539220000008
9720627,3.7447199999999996,3.7568,3.7363,49.7093,0.49743999999999977,DISCH,50.15542,9719.613,0.9920000000001892,1.8627734560000007
9721618,3.7445,3.7566,3.7348,50.1748,0.4987799999999997,DISCH,50.171,9720.604,0.9909999999999854,1.8676825980000007
9722610,3.74416,3.7576,3.7346,49.8049,0.49963999999999975,DISCH,50.198,9721.596,0.9920000000001892,1.8707326340000006
9723603,3.7446800000000002,3.7558,3.7352,49.911,0.5002799999999998,DISCH,50.19584,9722.589,0.9930000000003929,1.8733888180000005
9724597,3.7451,3.757,3.7317,50.511,0.4994399999999997,DISCH,50.18508,9723.583,0.9940000000005966,1.8704531440000007
9725597,3.7449399999999997,3.7553,3.7347,50.0906,0.49899999999999983,DISCH,50.17782,9724.583,1.0,1.8687263800000007
9726612,3.7448799999999998,3.756,3.734,49.7037,0.4988599999999998,DISCH,50.1828,9725.598,1.014999999999418,1.8681723540000008
9727618,3.7445399999999998,3.7575,3.7348,49.2363,0.49883999999999984,DISCH,50.17434,9726.604,1.0059999999994034,1.8679254500000007
9728608,3.74396,3.7536,3.7336,49.647,0.4993999999999998,DISCH,50.19782,9727.594,0.9899999999997817,1.8697321500000008
9729600,3.7442,3.7563,3.7352,50.5871,0.4992399999999998,DISCH,50.20326,9728.586,0.9920000000001892,1.869251854000001
9730600,3.74486,3.7568,3.7355,50.2584,0.5010999999999998,DISCH,50.22054,9729.586,1.0,1.8765479080000005
9731612,3.745,3.7557,3.7351,49.7196,0.5019599999999997,DISCH,50.21912,9730.598,1.0120000000006257,1.8798378860000007
9732599,3.7454,3.7562,3.736,50.4985,0.5019799999999999,DISCH,50.216660000000005,9731.585,0.9869999999991705,1.880115150000001
9733604,3.7450400000000004,3.7597,3.7318,50.2559,0.5015999999999997,DISCH,50.18522,9732.59,1.0050000000010186,1.8785122160000007
9734605,3.74516,3.758,3.7341,50.7311,0.5035199999999997,DISCH,50.1732,9733.591,1.0010000000002037,1.885765724000001
9735602,3.74484,3.759,3.7339,50.1473,0.5014799999999997,DISCH,50.18364,9734.588,0.9969999999993888,1.8779637640000009
9736602,3.7452200000000007,3.7549,3.7355,50.4469,0.5002399999999998,DISCH,50.17636,9735.588,1.0,1.873508712000001
9737614,3.74562,3.7542,3.7352,49.2866,0.4993199999999998,DISCH,50.166700000000006,9736.6,1.0120000000006257,1.8702636880000008
9738615,3.7454799999999997,3.7563,3.7347,49.6083,0.49939999999999973,DISCH,50.17492,9737.601,1.0010000000002037,1.870492902000001
9739604,3.74506,3.7565,3.7353,50.1871,0.49751999999999974,DISCH,50.19262,9738.59,0.988999999999578,1.8632405360000006
9740595,3.74524,3.7569,3.7335,50.163,0.49753999999999976,DISCH,50.18428,9739.581,0.9909999999999854,1.8634043820000006
9741584,3.74524,3.757,3.7341,49.4907,0.5000999999999998,DISCH,50.1785,9740.57,0.988999999999578,1.8729954220000007
9742581,3.7447000000000004,3.7574,3.7353,49.2795,0.4991399999999998,DISCH,50.17066,9741.567,0.9969999999993888,1.8691299460000006
9743577,3.74604,3.7563,3.7344,50.8595,0.5002399999999998,DISCH,50.177319999999995,9742.563,0.9960000000010041,1.8739243300000006
9744579,3.74608,3.7563,3.7341,49.6183,0.5007399999999997,DISCH,50.15946,9743.565,1.0020000000004075,1.8758166580000009
9745576,3.7451999999999996,3.7549,3.7385,50.596,0.5025999999999998,DISCH,50.13972,9744.562,0.9969999999993888,1.8823417840000007
9746570,3.74472,3.756,3.734,49.8625,0.5009199999999998,DISCH,50.136799999999994,9745.556,0.9940000000005966,1.8758077600000007
9747579,3.74388,3.755,3.7323,50.4961,0.5012599999999998,DISCH,50.13248,9746.565,1.0090000000000146,1.8766623180000006
9748575,3.7430999999999996,3.7533,3.734,49.8273,0.49909999999999977,DISCH,50.123580000000004,9747.561,0.9959999999991851,1.868179698000001
9749578,3.74294,3.7509,3.7335,49.851,0.4995399999999998,DISCH,50.133599999999994,9748.564,1.0030000000006112,1.8697474340000007
9750572,3.7440200000000003,3.754,3.7355,49.5551,0.4985199999999998,DISCH,50.156600000000005,9749.558,0.9940000000005966,1.8664688600000008
9751575,3.7442599999999997,3.7562,3.7336,49.8958,0.4979599999999998,DISCH,50.170860000000005,9750.561,1.0029999999987922,1.8644914440000009
9752580,3.74566,3.7576,3.7341,49.8778,0.4962399999999998,DISCH,50.16862,9751.566,1.0050000000010186,1.8587437080000009
9753581,3.74608,3.757,3.735,49.5016,0.4969199999999998,DISCH,50.17492,9752.567,1.0009999999983847,1.8614994280000008
9754582,3.7464400000000007,3.7554,3.7342,48.8427,0.49633999999999984,DISCH,50.15818,9753.568,1.0010000000002037,1.8595068920000006
9755567,3.7458199999999997,3.7547,3.7349,49.8582,0.4978399999999998,DISCH,50.13531999999999,9754.553,0.9850000000005821,1.8648142460000006
9756571,3.74562,3.7564,3.7348,49.8386,0.4982199999999998,DISCH,50.1438,9755.557,1.004000000000815,1.8661376800000007
9757568,3.7444800000000003,3.755,3.7334,50.6643,0.49961999999999973,DISCH,50.16834,9756.554,0.9969999999993888,1.8708176620000008
9758560,3.7443599999999995,3.7568,3.7335,49.9634,0.4993399999999998,DISCH,50.17766,9757.546,0.9920000000001892,1.8697089620000007
9759566,3.7440400000000005,3.7562,3.734,49.6443,0.49979999999999974,DISCH,50.1899,9758.552,1.0059999999994034,1.871272186000001
9760574,3.74412,3.7556,3.7314,49.7583,0.4982999999999998,DISCH,50.19124000000001,9759.56,1.0079999999998108,1.8656957500000009
9761589,3.7446400000000004,3.7557,3.7325,49.8765,0.4984999999999998,DISCH,50.19062,9760.575,1.015000000001237,1.8667045580000008
9762593,3.7455800000000004,3.7543,3.7329,49.9102,0.4986399999999998,DISCH,50.18046,9761.579,1.003999999998996,1.867695938000001
9763590,3.7455400000000005,3.7579,3.7326,49.8541,0.5000999999999998,DISCH,50.160619999999994,9762.576,0.9969999999993888,1.8731444560000008
9764589,3.7455,3.756,3.736,49.678,0.5000799999999997,DISCH,50.15912,9763.575,0.9990000000016153,1.8730495800000007
9765583,3.74574,3.7564,3.7351,50.6782,0.5021999999999998,DISCH,50.18236,9764.569,0.9939999999987776,1.881110268000001
9766575,3.74544,3.7558,3.735,50.0543,0.5018799999999998,DISCH,50.150819999999996,9765.561,0.9920000000001892,1.8797617700000007
9767577,3.7449199999999996,3.7567,3.731,50.9925,0.5018399999999997,DISCH,50.146,9766.563,1.0020000000004075,1.8793533740000008
9768578,3.7440799999999994,3.7571,3.7324,49.8677,0.5018399999999997,DISCH,50.159139999999994,9767.564,1.0010000000002037,1.8789290900000009
9769582,3.74418,3.7547,3.7316,49.6827,0.5025999999999997,DISCH,50.154880000000006,9768.568,1.003999999998996,1.8818250320000007
9770581,3.7437200000000006,3.7567,3.7351,50.3231,0.5010999999999998,DISCH,50.14146,9769.567,0.9989999999997963,1.8759756880000005
9771577,3.7430800000000004,3.7584,3.7319,50.2323,0.5014199999999998,DISCH,50.14906,9770.563,0.9960000000010041,1.8768542800000005
9772579,3.7436999999999996,3.755,3.7333,50.2001,0.5027599999999998,DISCH,50.15556,9771.565,1.0020000000004075,1.8821832560000007
9773584,3.7438000000000002,3.7552,3.732,49.9729,0.5015799999999998,DISCH,50.13798,9772.57,1.0049999999991996,1.8778184420000006
9774578,3.7437199999999997,3.7544,3.7342,50.5121,0.5017199999999997,DISCH,50.14525999999999,9773.564,0.9940000000005966,1.8783023640000007
9775569,3.7439,3.7569,3.7315,49.8805,0.5023399999999998,DISCH,50.153020000000005,9774.555,0.9909999999999854,1.880714144000001
9776559,3.74444,3.7551,3.7329,50.4543,0.5022199999999998,DISCH,50.17644,9775.545,0.9899999999997817,1.8805347020000007
9777550,3.74412,3.7545,3.7369,50.3568,0.5018199999999997,DISCH,50.1684,9776.536,0.9909999999999854,1.8788753740000008
9778553,3.7451999999999996,3.7561,3.7312,49.9786,0.5027799999999998,DISCH,50.1973,9777.539,1.0030000000006112,1.8830118220000007
9779557,3.7449800000000004,3.7555,3.7324,50.2513,0.5015999999999997,DISCH,50.19748,9778.543,1.003999999998996,1.8784839220000005
9780558,3.74416,3.7555,3.7347,50.341,0.4996799999999998,DISCH,50.16584,9779.544,1.0010000000002037,1.870888856000001
9781558,3.74388,3.757,3.734,49.8698,0.5000199999999998,DISCH,50.162580000000005,9780.544,1.0,1.872021842000001
9782573,3.74328,3.7543,3.7338,49.4372,0.5006799999999998,DISCH,50.17434,9781.559,1.014999999999418,1.8741905540000008
9783577,3.74328,3.7564,3.7329,50.218,0.5001599999999998,DISCH,50.1762,9782.563,1.004000000000815,1.8722420100000008
9784574,3.7437599999999995,3.7577,3.7356,50.389,0.5003199999999998,DISCH,50.17328,9783.56,0.9969999999993888,1.8730804900000007
9785576,3.7443199999999996,3.7548,3.7342,49.9884,0.5014199999999998,DISCH,50.20034,9784.562,1.0020000000004075,1.8774750440000005
9786574,3.7443800000000005,3.7528,3.7337,49.9252,0.5016399999999999,DISCH,50.19296,9785.56,0.9979999999995925,1.8783287400000006
9787563,3.7444800000000003,3.7536,3.7352,50.0841,0.5006599999999997,DISCH,50.182140000000004,9786.549,0.989000000001397,1.8747114140000007
9788566,3.7440800000000003,3.7527,3.7315,50.3055,0.49911999999999973,DISCH,50.16138,9787.552,1.0029999999987922,1.8687432460000006
9789573,3.7440400000000005,3.7534,3.7296,49.9266,0.49719999999999975,DISCH,50.13216,9788.559,1.006999999999607,1.8615321140000005
9790579,3.74374,3.7542,3.7313,49.2615,0.49665999999999977,DISCH,50.1044,9789.565,1.0060000000012224,1.8593615300000006
9791586,3.7429,3.7537,3.7303,49.0009,0.49595999999999985,DISCH,50.09496,9790.572,1.006999999999607,1.8563220460000007
9792583,3.74302,3.7551,3.7351,49.7349,0.49423999999999974,DISCH,50.102340000000005,9791.569,0.9969999999993888,1.8499436060000007
9793596,3.7428199999999996,3.7548,3.7344,49.74,0.4948399999999998,DISCH,50.11664,9792.582,1.0130000000008295,1.8520913860000008
9794588,3.7424799999999996,3.7531,3.7339,49.1355,0.4966199999999998,DISCH,50.14108,9793.574,0.9920000000001892,1.8585887420000007
9795581,3.7418199999999997,3.7533,3.7314,49.5801,0.4983199999999998,DISCH,50.16014,9794.567,0.9929999999985739,1.8646153700000005
9796583,3.7424399999999998,3.7539,3.731,49.7917,0.4981399999999998,DISCH,50.17092,9795.569,1.0020000000004075,1.8642508160000006
9797576,3.7425800000000002,3.7529,3.7294,50.5758,0.5004799999999998,DISCH,50.16369999999999,9796.562,0.9930000000003929,1.8730806140000005
9798569,3.74262,3.7534,3.7317,49.8032,0.5009399999999997,DISCH,50.15854,9797.555,0.9930000000003929,1.8748229060000008
9799575,3.74298,3.7553,3.732,50.419,0.5033199999999998,DISCH,50.1923,9798.561,1.0059999999994034,1.8839166200000008
