t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
9865381,3.70972,3.72,3.6982,52.188,0.52186,DISCH,28.25,9865.381,1.0010000000002035,1.93595446,1.3911984689138877,0.5969335807569439
9866405,3.7098,3.7212,3.6983,52.19,0.52186,DISCH,28.25,9866.405,1.0240000000012517,1.9359962120000005,1.3913469090916657,0.5968905737724872
9867394,3.70976,3.7212,3.6985,52.185,0.5218800000000001,DISCH,28.25,9867.394,0.988999999999578,1.936049546,1.391490281124999,0.596849035161436
9868373,3.7097800000000007,3.7212,3.6982,52.188,0.52186,DISCH,28.25,9868.373,0.9789999999993596,1.9359858000000003,1.3916321980527766,0.596807918132351
9869386,3.7097800000000007,3.7225,3.6982,52.195,0.52184,DISCH,28.25,9869.386,1.0130000000008297,1.9359116040000004,1.3917790380305544,0.596765374767499
9870384,3.70976,3.72,3.6983,52.185,0.5218400000000001,DISCH,28.25,9870.384,0.9979999999995924,1.935901168,1.391923703674999,0.596723461363627
9871328,3.70976,3.7212,3.6983,52.185,0.5218200000000001,DISCH,28.25,9871.328,0.9439999999995052,1.935826974,1.3920605364749987,0.5966838173387352
9872328,3.70964,3.7212,3.6983,52.185,0.5218,DISCH,28.25,9872.328,1.0,1.935690152,1.3922054809194433,0.5966418231592441
9873346,3.709600000000001,3.7212,3.6982,52.185,0.5218200000000002,DISCH,28.25,9873.346,1.018000000000029,1.93574346,1.3923530400194435,0.5965990714459602
9874384,3.70958,3.7212,3.6982,52.185,0.5218200000000001,DISCH,28.25,9874.384,1.0380000000004657,1.9357330240000004,1.3925034981194433,0.596555479816895
9875389,3.70944,3.72,3.698,52.188,0.52182,DISCH,28.25,9875.389,1.0049999999991996,1.9356599720000005,1.3926491728694435,0.5965132740488692
9876370,3.70932,3.7212,3.6982,52.18,0.5218200000000001,DISCH,28.25,9876.37,0.9810000000015862,1.935597356,1.3927913688194435,0.5964720761797815
9877395,3.7092,3.72,3.6982,52.182,0.52184,DISCH,28.25,9877.395,1.0249999999996362,1.935608922,1.3929399482638878,0.5964290288461456
9878474,3.709600000000001,3.72,3.6982,52.185,0.52182,DISCH,28.25,9878.474,1.0789999999997235,1.935743462,1.3930963493138877,0.596383715389728
9879476,3.7095,3.72,3.6982,52.19,0.5218200000000001,DISCH,28.25,9879.476,1.0020000000004077,1.935691282,1.3932415892138879,0.5963416356090695
9880469,3.70946,3.7237,3.6982,52.185,0.52182,DISCH,28.25,9880.469,0.992999999998574,1.93567041,1.3933855245638878,0.5962999337905128
9881493,3.7095600000000006,3.72,3.6983,52.185,0.5218200000000001,DISCH,28.25,9881.493,1.0240000000012517,1.93572259,1.3935339533638877,0.5962569301024947
9882476,3.70966,3.72,3.6978,52.178,0.5218,DISCH,28.25,9882.476,0.9830000000001746,1.935700588,1.3936764337527767,0.5962156498240547
9883425,3.709280000000001,3.7212,3.698,52.185,0.5218,DISCH,28.25,9883.425,0.9489999999987048,1.9355023040000003,1.3938139860305543,0.5961757973477178
9884408,3.7094,3.7212,3.698,52.18,0.5218,DISCH,28.25,9884.408,0.9830000000001746,1.93556492,1.3939564664194433,0.596134517069278
9885374,3.70944,3.72,3.6982,52.18,0.5218,DISCH,28.25,9885.374,0.9660000000003492,1.935585792,1.3940964827527766,0.5960939506918894
9886317,3.70948,3.7212,3.6983,52.182,0.5218,DISCH,28.25,9886.317,0.9429999999993016,1.9356066640000005,1.3942331653638875,0.5960543501806294
9887274,3.70936,3.72,3.6982,52.18,0.5218,DISCH,28.25,9887.274,0.9570000000003348,1.935544048,1.394371877197221,0.5960141617508563
9888272,3.70934,3.7212,3.6983,52.178,0.5218,DISCH,28.25,9888.272,0.9980000000014116,1.935533612,1.394516531752777,0.5959722515597239
9889308,3.7093,3.72,3.698,52.185,0.5218,DISCH,28.25,9889.308,1.0360000000000582,1.93551274,1.3946666941972214,0.595928745589771
9890311,3.7094,3.72,3.698,52.182,0.5218,DISCH,28.25,9890.311,1.0029999999987922,1.93556492,1.394812073474999,0.5958866254277415
9891373,3.70924,3.7212,3.698,52.182,0.5218200000000002,DISCH,28.25,9891.373,1.061999999999898,1.9355556120000004,1.394966010374999,0.5958420258997383
9892381,3.70924,3.7212,3.698,52.182,0.5218400000000001,DISCH,28.25,9892.381,1.0079999999998108,1.9356297920000003,1.395112125574999,0.5957996925218796
9893423,3.709200000000001,3.72,3.698,52.188,0.5218400000000001,DISCH,28.25,9893.423,1.0420000000012806,1.9356089200000004,1.3952631692638882,0.5957559312324661
9894401,3.7092,3.72,3.698,52.188,0.5218400000000001,DISCH,28.25,9894.401,0.977999999999156,1.9356089200000004,1.3954049357972216,0.5957148577765674
9895435,3.70932,3.72,3.6976,52.182,0.5218400000000001,DISCH,28.25,9895.435,1.0339999999996508,1.9356715360000003,1.3955548198416659,0.5956714324663434
9896458,3.70944,3.7212,3.698,52.185,0.52182,DISCH,28.25,9896.458,1.0230000000010475,1.9356599720000005,1.395703103691666,0.5956284707741142
9897525,3.70954,3.7225,3.698,52.185,0.5218,DISCH,28.25,9897.525,1.0669999999990978,1.935637972,1.3958577594138883,0.5955836629845972
9898546,3.70972,3.7212,3.698,52.182,0.5218,DISCH,28.25,9898.546,1.0210000000006405,1.935731896,1.396005747691666,0.5955407869273366
9899566,3.70972,3.7212,3.6978,52.185,0.5218,DISCH,28.25,9899.566,1.0200000000004366,1.935731896,1.3961535910249996,0.5954979528642557
9900586,3.70934,3.7212,3.6982,52.18,0.5218,DISCH,28.25,9900.586,1.0199999999986176,1.935533612,1.3963014343583326,0.5954551188011747
9901587,3.7092,3.7212,3.698,52.182,0.5218,DISCH,28.25,9901.587,1.0010000000002035,1.93546056,1.3964465237472214,0.5954130826275041
9902521,3.70924,3.7188,3.6978,52.182,0.5218,DISCH,28.25,9902.521,0.934000000001106,1.935481432,1.3965819018583328,0.5953738600638593
9903552,3.70906,3.72,3.6978,52.18,0.5218,DISCH,28.25,9903.552,1.0309999999990396,1.9353875080000005,1.396731339580555,0.5953305640648039
9904567,3.70892,3.7212,3.6982,52.178,0.5218,DISCH,28.25,9904.567,1.014999999999418,1.935314456,1.396878458191666,0.5952879399726204
9905542,3.70916,3.72,3.6976,52.182,0.52178,DISCH,28.25,9905.542,0.9750000000003638,1.935365498,1.3970197736083327,0.5952469972169658
9906520,3.70914,3.72,3.6978,52.182,0.5217400000000001,DISCH,28.262,9906.52,0.978000000000975,1.93520671,1.3971615129749997,0.5952059316319578
9907535,3.70896,3.7212,3.6978,52.175,0.52172,DISCH,28.262,9907.535,1.014999999999418,1.93503861,1.3973086090305553,0.595163314074706
9908562,3.70908,3.72,3.6976,52.157,0.5217,DISCH,28.262,9908.562,1.0270000000000437,1.935027038,1.3974574384472218,0.5951201943176087
9909576,3.709180000000001,3.72,3.6976,52.172,0.5216800000000001,DISCH,28.262,9909.576,1.0139999999992142,1.93500503,1.3976043783138883,0.5950776220123448
9910593,3.70898,3.7212,3.6976,52.172,0.5216800000000001,DISCH,28.262,9910.593,1.0170000000016444,1.9349006900000003,1.3977517529138885,0.5950349237535149
9911620,3.70896,3.7212,3.6976,52.17,0.5217,DISCH,28.262,9911.62,1.0270000000000437,1.934964432,1.397900582330555,0.5949918039964175
9912668,3.70906,3.72,3.6971,52.172,0.5217,DISCH,28.262,9912.668,1.047999999998865,1.935016602,1.3980524549972215,0.5949478025305577
9913635,3.70892,3.72,3.6974,52.17,0.5217,DISCH,28.262,9913.635,0.967000000000553,1.934943564,1.3981925894138882,0.5949072019413529
9914627,3.70876,3.7212,3.6974,52.17,0.5217,DISCH,28.274,9914.627,0.9920000000001892,1.9348600920000003,1.3983363467472216,0.5948655516988596
9915615,3.70882,3.72,3.6974,52.167,0.5217,DISCH,28.274,9915.615,0.9879999999993744,1.9348913940000003,1.3984795244138881,0.5948240694008925
9916583,3.70874,3.72,3.6972,52.17,0.5217,DISCH,28.274,9916.583,0.9680000000007568,1.9348496580000003,1.3986198037472215,0.5947834268255563
9917596,3.70876,3.72,3.6976,52.172,0.52168,DISCH,28.286,9917.596,1.0129999999990105,1.9347859040000004,1.3987665987027769,0.5947408965048143
9918592,3.70878,3.7188,3.6978,52.17,0.52168,DISCH,28.286,9918.592,0.996000000001004,1.9347963380000004,1.3989109301694438,0.5946990799209455
9919606,3.70908,3.7212,3.6976,52.165,0.52168,DISCH,28.285999999999994,9919.606,1.0139999999992142,1.9349528480000004,1.3990578700361103,0.5946565076156816
9920676,3.70908,3.72,3.6976,52.17,0.52168,DISCH,28.297999999999995,9920.676,1.069999999999709,1.9349528480000004,1.399212924924999,0.5946115841771881
9921734,3.709280000000001,3.7225,3.6976,52.172,0.52168,DISCH,28.298,9921.734,1.0580000000009022,1.935057188,1.3993662408805545,0.594567164552958
9922800,3.70914,3.72,3.6976,52.17,0.5217,DISCH,28.286,9922.8,1.065999999998894,1.9350583380000004,1.399520722047221,0.5945224073367303
9923802,3.70914,3.7212,3.6974,52.175,0.5217,DISCH,28.298,9923.802,1.0020000000004077,1.9350583380000004,1.3996659285472208,0.5944803372329216
9924745,3.70874,3.72,3.6974,52.17,0.5217,DISCH,28.297999999999995,9924.745,0.9430000000011204,1.9348496580000003,1.3998025849638878,0.5944407443108739
9925722,3.7087,3.72,3.6976,52.172,0.5217,DISCH,28.297999999999995,9925.722,0.9769999999989524,1.9348287900000003,1.3999441685472207,0.594399723860354
9926719,3.70858,3.7188,3.6974,52.17,0.52172,DISCH,28.298,9926.719,0.9969999999993888,1.9348403600000004,1.4000886560027763,0.5943578620824426
9927662,3.70856,3.72,3.6972,52.172,0.52172,DISCH,28.31,9927.662,0.9430000000011204,1.934829926,1.4002253176583321,0.5943182676425524
9928669,3.70854,3.72,3.6974,52.178,0.52172,DISCH,28.31,9928.669,1.006999999999607,1.934819492,1.4003712543361098,0.5942759859872297
9929683,3.70864,3.72,3.6972,52.172,0.5217400000000001,DISCH,28.297999999999995,9929.683,1.0140000000010332,1.934945834,1.4005182111027767,0.5942334087855956
9930691,3.70864,3.72,3.6974,52.172,0.5217600000000001,DISCH,28.297999999999995,9930.691,1.0079999999998108,1.935020006,1.4006643039027766,0.5941910818976002
9931711,3.70876,3.72,3.6972,52.178,0.5217400000000001,DISCH,28.298,9931.711,1.0199999999986176,1.935008436,1.40081213023611,0.5941482527598618
9932776,3.70876,3.72,3.6972,52.178,0.5217600000000001,DISCH,28.298,9932.776,1.065000000000509,1.935082608,1.40096648423611,0.5941035323871284
9933829,3.70874,3.7212,3.6974,52.172,0.5217600000000001,DISCH,28.297999999999995,9933.829,1.0529999999998836,1.935072174,1.40111909903611,0.5940593159059189
9934765,3.70874,3.72,3.6972,52.178,0.5217600000000001,DISCH,28.31,9934.765,0.9359999999996944,1.935072174,1.40125475663611,0.594020012367066
9935756,3.70874,3.72,3.6972,52.175,0.5217600000000001,DISCH,28.31,9935.756,0.9909999999999854,1.935072174,1.4013983855694432,0.5939783993253959
9936759,3.708720000000001,3.72,3.6972,52.18,0.52178,DISCH,28.31,9936.759,1.0030000000006112,1.935135924,1.4015437592749989,0.593936280777784
9937735,3.70884,3.72,3.6972,52.18,0.52178,DISCH,28.31,9937.735,0.9760000000005676,1.9351985400000005,1.4016852196305545,0.5938952960295596
9938692,3.70896,3.7212,3.6972,52.185,0.5218,DISCH,28.31,9938.692,0.9569999999985156,1.935335328,1.4018239314638878,0.5938551075997865
9939675,3.708940000000001,3.7212,3.6972,52.18,0.52178,DISCH,28.31,9939.675,0.9830000000001746,1.9352507220000004,1.4019664063916657,0.5938138289035728
9940686,3.7089,3.7212,3.6972,52.178,0.5217600000000001,DISCH,28.31,9940.686,1.011000000000422,1.935155682,1.4021129339916658,0.5937713760426964
9941682,3.708660000000001,3.72,3.6971,52.175,0.5217400000000001,DISCH,28.31,9941.682,0.996000000001004,1.93495629,1.4022572820583328,0.5937295546493753
9942651,3.70852,3.72,3.6969,52.17,0.52172,DISCH,28.31,9942.651,0.9689999999991414,1.9348090680000003,1.402397711691666,0.5936888685282158
9943651,3.7082800000000007,3.7188,3.6972,52.17,0.5217,DISCH,28.31,9943.651,1.0,1.934609676,1.4025426283583327,0.5936468823966701
9944654,3.70826,3.72,3.6971,52.172,0.5217,DISCH,28.31,9944.654,1.0030000000006112,1.934599242,1.4026879797749994,0.5936047703067298
9945698,3.7084,3.7188,3.6972,52.17,0.5217,DISCH,28.31,9945.698,1.043999999999869,1.93467228,1.4028392727749994,0.593560936785396
9946675,3.7085,3.72,3.6969,52.17,0.5217,DISCH,28.31,9946.675,0.9769999999989524,1.9347244500000005,1.4029808563583326,0.5935199163348759
9947688,3.70852,3.7212,3.6969,52.167,0.5217,DISCH,28.31,9947.688,1.0130000000008297,1.9347348840000005,1.403127656941666,0.5934773843836201
9948664,3.7085,3.72,3.6971,52.167,0.5217,DISCH,28.31,9948.664,0.9760000000005676,1.9347244500000005,1.4032690956083327,0.5934364059192315
9949662,3.70852,3.72,3.6972,52.17,0.5217,DISCH,28.31,9949.662,0.9979999999995924,1.9347348840000005,1.403413722441666,0.593394503759949
9950682,3.708380000000001,3.7188,3.6971,52.167,0.5217,DISCH,28.31,9950.682,1.0200000000004366,1.934661846,1.4035615374416661,0.5933516779057724
9951650,3.70836,3.72,3.6971,52.167,0.5217,DISCH,28.31,9951.65,0.9679999999989376,1.934651412,1.403701816774999,0.5933110353304363
9952615,3.7081,3.72,3.6969,52.17,0.5217,DISCH,28.31,9952.615,0.9650000000001456,1.93451577,1.4038416613583324,0.5932705187134946
9953626,3.7082000000000006,3.72,3.6969,52.172,0.52166,DISCH,28.31,9953.626,1.011000000000422,1.934419604,1.4039881608749991,0.593228073989091
9954603,3.7082,3.7175,3.6971,52.175,0.52166,DISCH,28.31,9954.603,0.9769999999989524,1.934419604,1.4041297336027767,0.5931870566837081
9955666,3.7081,3.72,3.6969,52.153,0.52166,DISCH,28.31,9955.666,1.063000000000102,1.934367434,1.4042837682083325,0.5931424288478614
9956708,3.7081,3.72,3.6971,52.172,0.52166,DISCH,28.31,9956.708,1.0420000000012806,1.934367434,1.4044347597972215,0.5930986826531743
9957670,3.70816,3.7188,3.6971,52.175,0.52166,DISCH,28.31,9957.67,0.9619999999995344,1.934398736,1.4045741589416658,0.5930582950914769
9958687,3.70816,3.72,3.6969,52.172,0.5217,DISCH,28.31,9958.687,1.0169999999998254,1.934547072,1.4047215391916659,0.593015595195695
9959685,3.70802,3.7188,3.6965,52.172,0.5217,DISCH,28.31,9959.685,0.9979999999995924,1.934474034,1.404866166024999,0.5929736930364125
9960699,3.708380000000001,3.72,3.6969,52.172,0.5217,DISCH,28.31,9960.699,1.0140000000010332,1.934661846,1.405013111524999,0.5929311190990251
9961729,3.7083400000000006,3.7188,3.6969,52.17,0.5217,DISCH,28.31,9961.729,1.0299999999988358,1.934640978,1.4051623756916656,0.592887873383533
9962711,3.70848,3.7225,3.6969,52.172,0.5217,DISCH,28.31,9962.711,0.9819999999999708,1.9347140160000005,1.4053046838583323,0.5928466430023551
9963704,3.70836,3.72,3.6963,52.167,0.5217,DISCH,28.31,9963.704,0.9930000000003928,1.934651412,1.4054485861083321,0.5928049507737303
9964676,3.70836,3.72,3.6967,52.17,0.5217,DISCH,28.31,9964.676,0.9719999999997526,1.934651412,1.4055894451083322,0.5927641402538679
9965697,3.7081,3.7188,3.6969,52.172,0.5217,DISCH,28.31,9965.697,1.0210000000006405,1.9345157700000004,1.405737405024999,0.5927212724135598
9966670,3.70812,3.7188,3.6969,52.17,0.5217,DISCH,28.31,9966.67,0.9729999999999565,1.934526204,1.4058784089416658,0.5926804199075657
9967675,3.70812,3.72,3.6969,52.17,0.5217,DISCH,28.31,9967.675,1.0049999999991996,1.934526204,1.4060240501916654,0.5926382238453625
9968758,3.7081,3.72,3.6967,52.17,0.5217,DISCH,28.31,9968.758,1.0830000000005384,1.93451577,1.4061809949416657,0.5925927528648984
9969775,3.7082,3.72,3.6967,52.167,0.5217,DISCH,28.31,9969.775,1.0169999999998254,1.93456794,1.4063283751916658,0.5925500529691164
9970749,3.70806,3.7188,3.6967,52.175,0.52164,DISCH,28.31,9970.749,0.97400000000016,1.93427244,1.4064695077916658,0.5925091631802102
9971732,3.708060000000001,3.72,3.6967,52.17,0.52164,DISCH,28.31,9971.732,0.9830000000001746,1.93427244,1.4066119444916656,0.5924678955595791
9972743,3.70796,3.7188,3.6967,52.14,0.52164,DISCH,28.31,9972.743,1.011000000000422,1.93422027,1.4067584383916658,0.5924254524624701
9973783,3.70808,3.72,3.6967,52.172,0.52164,DISCH,28.31,9973.783,1.039999999999054,1.934282874,1.4069091343916655,0.5923817919075807
9974805,3.708060000000001,3.7188,3.6969,52.172,0.52164,DISCH,28.31,9974.805,1.022000000000844,1.93427244,1.4070572221916657,0.592338887016141
9975834,3.70818,3.72,3.6967,52.17,0.5217200000000001,DISCH,28.31,9975.834,1.029000000000451,1.9346316720000003,1.4072063471583323,0.5922956816305134
9976873,3.70816,3.72,3.6965,52.17,0.52172,DISCH,28.31,9976.873,1.0389999999988504,1.934621238,1.407356921347221,0.5922520563674745
9977890,3.708240000000001,3.72,3.6967,52.178,0.52174,DISCH,28.31,9977.89,1.0169999999998254,1.934737138,1.4075043128972209,0.5922093531977883
9978869,3.7081,3.72,3.6965,52.175,0.52176,DISCH,28.31,9978.869,0.9790000000011788,1.9347382520000005,1.4076462026305545,0.5921682440476419
9979876,3.70798,3.72,3.6965,52.178,0.5217600000000001,DISCH,28.31,9979.876,1.006999999999607,1.934675648,1.4077921504972213,0.5921259591506066
9980909,3.70784,3.7188,3.6965,52.178,0.5217600000000001,DISCH,28.31,9980.909,1.032999999999447,1.934602596,1.4079418666305545,0.5920825824886033
9981887,3.707720000000001,3.7188,3.6965,52.172,0.5217600000000001,DISCH,28.31,9981.887,0.978000000000975,1.934539992,1.4080836114305546,0.5920415153294172
9982891,3.7076,3.7188,3.6965,52.178,0.5217600000000001,DISCH,28.31,9982.891,1.003999999998996,1.934477376,1.408229124497221,0.5919993564052631
9983925,3.7076,3.7188,3.6965,52.175,0.5217600000000001,DISCH,28.31,9983.925,1.0339999999996508,1.934477376,1.4083789855638875,0.5919559377522996
9984960,3.70758,3.7188,3.6965,52.178,0.52178,DISCH,28.31,9984.96,1.0349999999998545,1.934541092,1.4085289973138877,0.5919124754424508
9985951,3.70758,3.7188,3.6965,52.178,0.52178,DISCH,28.31,9985.951,0.9909999999999854,1.934541092,1.4086726317527767,0.5918708608056779
9986961,3.7077,3.7188,3.6963,52.18,0.5218,DISCH,28.31,9986.961,1.0100000000002185,1.93467786,1.4088190256416655,0.5918284466843918
9987969,3.70766,3.7188,3.6965,52.182,0.5218,DISCH,28.31,9987.969,1.0079999999998108,1.934656988,1.4089651296416652,0.5917861165514648
9989011,3.70764,3.72,3.6963,52.18,0.5218,DISCH,28.31,9989.011,1.0420000000012806,1.934646552,1.4091161617527765,0.591742358616435
9989970,3.70764,3.7188,3.6961,52.178,0.5218,DISCH,28.31,9989.97,0.9589999999989232,1.934646552,1.4092551634749988,0.5917020861983029
9990971,3.70762,3.7188,3.6963,52.18,0.5218,DISCH,28.31,9990.971,1.0010000000002035,1.934636116,1.4094002528638876,0.5916600500246323
9991996,3.70746,3.7188,3.6963,52.18,0.52178,DISCH,28.31,9991.996,1.0249999999996362,1.93447848,1.4095488152249986,0.5916170076404828
9992994,3.70748,3.7188,3.6963,52.178,0.5217600000000001,DISCH,28.31,9992.994,0.9980000000014116,1.934414766,1.4096934586916654,0.5915751006620904
9993981,3.70748,3.7188,3.6961,52.172,0.5217600000000001,DISCH,28.31,9993.981,0.9869999999991704,1.934414766,1.4098365078916653,0.5915336555842614
9994936,3.70748,3.7188,3.6963,52.175,0.5217400000000001,DISCH,28.31,9994.936,0.9549999999999272,1.934340616,1.409974913919443,0.5914935557543202
9995978,3.70746,3.7188,3.6963,52.178,0.5217400000000001,DISCH,28.31,9995.978,1.0419999999994616,1.93433018,1.4101259286638874,0.5914498028508659
9996983,3.70748,3.7188,3.6963,52.175,0.5217400000000001,DISCH,28.31,9996.983,1.0050000000010186,1.9343406140000003,1.4102715810805542,0.5914076035533884
9997916,3.70748,3.7188,3.6961,52.178,0.5217400000000001,DISCH,28.31,9997.916,0.9329999999990832,1.9343406140000003,1.4104067986972206,0.5913684274891631
9998902,3.70736,3.7188,3.6963,52.175,0.52172,DISCH,28.31,9998.902,0.9860000000007858,1.93420386,1.410549692008332,0.5913270275764041
9999916,3.70734,3.7188,3.6963,52.172,0.52172,DISCH,28.31,9999.916,1.0139999999992142,1.934193426,1.4106966431416652,0.5912844520068935
10000916,3.7076,3.7175,3.6963,52.17,0.5217,DISCH,28.31,10000.916,1.0,1.93425492,1.410841559808332,0.5912424658753478
10001934,3.70758,3.7188,3.6961,52.172,0.5217,DISCH,28.31,10001.934,1.018000000000029,1.934244486,1.4109890849749989,0.5911997239934342
10002910,3.70744,3.7212,3.6961,52.17,0.5217,DISCH,28.31,10002.91,0.9760000000005676,1.934171448,1.4111305236416656,0.5911587455290457
10003929,3.70754,3.7188,3.6961,52.172,0.5217,DISCH,28.31,10003.929,1.0190000000002328,1.934223618,1.411278193724999,0.5911159616610006
10004982,3.70752,3.7175,3.6961,52.172,0.5217,DISCH,28.31,10004.982,1.0529999999998836,1.934213184,1.411430790974999,0.5910717502644829
10005966,3.70714,3.7188,3.6961,52.175,0.5217,DISCH,28.31,10005.966,0.9840000000003783,1.934014938,1.411573388974999,0.5910304359110419
10006923,3.70728,3.7188,3.6959,52.175,0.5217,DISCH,28.31,10006.923,0.9570000000003348,1.934087976,1.4117120742249991,0.5909902551831527
10007902,3.70728,3.7175,3.6961,52.17,0.52168,DISCH,28.31,10007.902,0.9789999999993596,1.93401384,1.411853942202777,0.5909491523361572
10008917,3.707380000000001,3.72,3.6961,52.167,0.52168,DISCH,28.31,10008.917,1.014999999999418,1.93406601,1.4120010269805547,0.5909065380463713
10009936,3.7074,3.7175,3.6961,52.165,0.52166,DISCH,28.31,10009.936,1.0190000000002328,1.934002296,1.4121486857416659,0.5908637574586688
10010989,3.70764,3.72,3.6958,52.17,0.52164,DISCH,28.31,10010.989,1.0529999999998836,1.934053344,1.4123012654416658,0.5908195511468431
10011997,3.707500000000001,3.7188,3.6961,52.165,0.52164,DISCH,28.31,10011.997,1.0079999999998108,1.933980306,1.4124473246416658,0.5907772339936426
10013046,3.7076,3.72,3.6959,52.165,0.52166,DISCH,28.31,10013.046,1.0490000000008877,1.934106612,1.4125993305694438,0.5907331939185689
10014074,3.70736,3.7188,3.6961,52.17,0.52166,DISCH,28.31,10014.074,1.0280000000002474,1.933981404,1.4127482934805549,0.5906900354846552
10015117,3.707160000000001,3.7188,3.6959,52.167,0.5216800000000001,DISCH,28.31,10015.117,1.0429999999996653,1.933951212,1.4128994357694438,0.5906462456282544
10016100,3.7069,3.7175,3.6959,52.17,0.5217,DISCH,28.31,10016.1,0.9830000000001746,1.93388973,1.4130418888527772,0.5906049732609451
10017119,3.70702,3.7175,3.6954,52.172,0.5217,DISCH,28.31,10017.119,1.0190000000002328,1.933952334,1.4131895589361105,0.5905621893929
10018129,3.70702,3.7175,3.6959,52.17,0.52164,DISCH,28.31,10018.129,1.0100000000002185,1.933729896,1.4133359079361103,0.5905197882770938
10019131,3.70714,3.72,3.6959,52.17,0.52164,DISCH,28.31,10019.131,1.0019999999985885,1.9337925,1.41348109773611,0.59047772301171
10020107,3.7073200000000006,3.7188,3.6959,52.137,0.52166,DISCH,28.31,10020.107,0.9760000000005676,1.9339605520000005,1.4136225255583323,0.5904367476892393
10021081,3.707440000000001,3.7188,3.6959,52.17,0.52166,DISCH,28.31,10021.081,0.97400000000016,1.9340231560000003,1.4137636635694435,0.5903958563325933
10022063,3.707160000000001,3.7188,3.6958,52.178,0.52168,DISCH,28.31,10022.063,0.9819999999999708,1.933951212,1.4139059662805546,0.5903546275320319
10023082,3.707160000000001,3.7188,3.6959,52.175,0.5217400000000001,DISCH,28.31,10023.082,1.0190000000002328,1.9341736500000004,1.4140536476861103,0.5903118403836443
10024075,3.707160000000001,3.7175,3.6958,52.18,0.5217400000000001,DISCH,28.31,10024.075,0.9930000000003928,1.9341736500000004,1.4141975609694437,0.5902701449583754
10025074,3.707160000000001,3.7188,3.6959,52.172,0.52172,DISCH,28.31,10025.074,0.9989999999997964,1.934099504,1.4143423382694436,0.5902281992049818
10025980,3.7071200000000006,3.7188,3.6959,52.175,0.52172,DISCH,28.31,10025.98,0.9059999999990396,1.934078636,1.414473637802777,0.5901901583115137
10026959,3.70726,3.7188,3.6958,52.175,0.5217,DISCH,28.31,10026.959,0.9790000000011788,1.9340775420000005,1.4146155112194436,0.5901490538887305
10027945,3.70726,3.7188,3.6954,52.172,0.5217,DISCH,28.31,10027.945,0.9859999999989668,1.934077542,1.4147583990527768,0.5901076555630265
10028965,3.70726,3.7188,3.6958,52.172,0.52172,DISCH,28.31,10028.965,1.0200000000004366,1.9341516880000005,1.4149062197194435,0.5900648280670691
10029948,3.70726,3.7188,3.6959,52.172,0.5217400000000001,DISCH,28.31,10029.948,0.9830000000001746,1.934225834,1.415048683724999,0.5900235525353075
10030971,3.7073,3.7188,3.6958,52.178,0.5217600000000001,DISCH,28.31,10030.971,1.0229999999992287,1.934320848,1.4151969505249988,0.5899805957829074
10031935,3.707160000000001,3.7188,3.6958,52.178,0.52178,DISCH,28.31,10031.935,0.9639999999999418,1.934321942,1.4153366716138878,0.5899401149455217
10032951,3.70702,3.7188,3.6958,52.178,0.5218,DISCH,28.31,10032.951,1.0159999999996217,1.9343230360000003,1.4154839351694433,0.5898974488591587
10033943,3.70702,3.7175,3.6958,52.18,0.5218,DISCH,28.31,10033.943,0.9920000000001892,1.9343230360000003,1.4156277200583323,0.5898557906331034
10034935,3.70688,3.7175,3.6958,52.182,0.52172,DISCH,28.31,10034.935,0.9920000000001892,1.933953456,1.4157714829027768,0.5898141387938978
10035932,3.70674,3.7188,3.6958,52.182,0.5217200000000001,DISCH,28.31,10035.932,0.9970000000012078,1.933880404,1.4159159703583324,0.5897722770159863
10036946,3.70688,3.7175,3.6958,52.145,0.52172,DISCH,28.31,10036.946,1.0139999999992142,1.933953456,1.4160629214916658,0.5897297014464757
10037966,3.70702,3.7175,3.6958,52.18,0.5217200000000001,DISCH,28.31,10037.966,1.0200000000004366,1.934026508,1.4162107421583323,0.5896868739505183
10038986,3.70698,3.7188,3.6958,52.182,0.52172,DISCH,28.31,10038.986,1.0200000000004366,1.934005636,1.416358562824999,0.5896440464545607
10039985,3.70708,3.7188,3.6958,52.185,0.5218,DISCH,28.323999999999995,10039.985,0.9989999999997964,1.934354344,1.416503362324999,0.589602094269249
10040951,3.70704,3.7188,3.6954,52.185,0.5218,DISCH,28.324,10040.951,0.9659999999985304,1.934333472,1.4166433786583321,0.5895615278918607
10041903,3.70688,3.7188,3.6954,52.18,0.5218,DISCH,28.324,10041.903,0.952000000001135,1.9342499840000005,1.4167813657694432,0.5895215494329851
10042905,3.70686,3.7175,3.6952,52.185,0.5218,DISCH,28.324,10042.905,1.0020000000004077,1.934239548,1.4169266001027765,0.589479471265135
10043865,3.70688,3.7175,3.6956,52.185,0.5218,DISCH,28.323999999999995,10043.865,0.9599999999991268,1.9342499840000005,1.417065746769443,0.5894391568528236
10044846,3.70676,3.7188,3.6956,52.185,0.5218,DISCH,28.31,10044.846,0.9809999999997672,1.9341873680000004,1.4172079372694428,0.5893979605627427
10045817,3.70676,3.7188,3.6956,52.182,0.5218,DISCH,28.323999999999995,10045.817,0.9709999999995488,1.934187368,1.4173486783249982,0.5893571842144569
10046837,3.70674,3.7175,3.6956,52.18,0.5218,DISCH,28.338,10046.837,1.0200000000004366,1.934176932,1.4174965216583317,0.5893143501513758
