t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
11507148,3.69214,3.7021,3.6814,49.3533,0.4983999999999998,DISCH,50.19914,11506.134,1.0,1.8401621520000009,2.519572455122204,0.2677488962134029
11508142,3.692860000000001,3.7011,3.6839,49.5384,0.4986799999999998,DISCH,50.223040000000005,11507.128,0.9940000000005966,1.8415551000000008,2.519710146211093,0.26770887972107493
11509147,3.69294,3.704,3.6802,50.3761,0.4985199999999998,DISCH,50.21978,11508.133,1.0049999999991996,1.8410042520000007,2.5198493163777593,0.267668433371557
11510152,3.69344,3.7036,3.6819,50.0,0.5003399999999998,DISCH,50.19774,11509.138,1.0050000000010186,1.8479734860000003,2.51998899462776,0.2676278393602477
11511155,3.69282,3.704,3.6823,49.9975,0.5011199999999997,DISCH,50.20302,11510.141,1.0029999999987922,1.8505438240000007,2.5201286122277597,0.2675872629753534
11512146,3.69272,3.7047,3.6787,50.291,0.5006199999999998,DISCH,50.23046,11511.132,0.9909999999999854,1.8486480940000007,2.5202664217888713,0.2675472120520187
11513145,3.69214,3.7012,3.6812,50.0861,0.4992599999999997,DISCH,50.2198,11512.131,0.9989999999997964,1.8433358820000003,2.5204049664388712,0.2675069474933711
11514160,3.69202,3.705,3.6876,50.1699,0.4991599999999997,DISCH,50.2216,11513.146,1.015000000001237,1.8429066220000003,2.52054570182776,0.26746604625092174
11515159,3.6919,3.7023,3.6826,49.1189,0.4986599999999997,DISCH,50.23356,11514.145,0.9989999999997964,1.8409997720000009,2.52068407997776,0.26742583008136034
11516152,3.6924,3.7035,3.6824,49.9396,0.4984599999999998,DISCH,50.21548,11515.138,0.9930000000003928,1.8405114120000008,2.520821571861094,0.26738587148317505
11517148,3.69236,3.7048,3.6821,49.9294,0.4968199999999997,DISCH,50.20124,11516.134,0.9959999999991852,1.8344390840000009,2.520959025394427,0.2673459240304642
11518157,3.6926,3.7015,3.6825,49.9501,0.4984599999999998,DISCH,50.1785,11517.143,1.0090000000000146,1.8406162600000004,2.5210987326555383,0.26730532158779674
11519151,3.69306,3.7041,3.6841,49.2462,0.4998999999999998,DISCH,50.1934,11518.137,0.9940000000005966,1.8461666860000008,2.521236760599983,0.2672652071967747
11520154,3.6927,3.7024,3.6813,50.0728,0.4997599999999997,DISCH,50.192,11519.14,1.0029999999987922,1.8454699040000009,2.521375999288872,0.2672247409329761
11521145,3.6923,3.7042,3.6838,50.7325,0.5008799999999998,DISCH,50.20346,11520.131,0.9909999999999854,1.8494033600000008,2.5215138804222055,0.26718466920895423
11522152,3.69284,3.706,3.6817,49.8116,0.5025999999999998,DISCH,50.21286,11521.138,1.007000000001426,1.8560220360000008,2.5216544688110947,0.26714381068840065
11523151,3.69258,3.7038,3.681,50.6178,0.5023999999999997,DISCH,50.22364,11522.137,0.9989999999997964,1.855153376000001,2.5217938848110943,0.2671032928935352
11524154,3.69218,3.7025,3.6788,50.3152,0.5012999999999999,DISCH,50.21258,11523.14,1.0029999999987922,1.8508885060000009,2.521933552561094,0.2670627019337902
11525139,3.69178,3.7017,3.6815,49.9653,0.5018199999999998,DISCH,50.211920000000006,11524.125,0.985000000000582,1.8526072220000007,2.522070856088872,0.2670227980764651
11526141,3.69166,3.7027,3.6826,50.3452,0.5007799999999997,DISCH,50.21912,11525.127,1.0020000000004077,1.8487093580000007,2.522210239855539,0.2669822896494166
11527136,3.6906,3.7016,3.6843,50.0296,0.4999399999999998,DISCH,50.20018,11526.122,0.9949999999989814,1.8450792740000004,2.5223484177166497,0.2669421316888422
11528142,3.690420000000001,3.7047,3.6819,49.9696,0.5011399999999997,DISCH,50.21122,11527.128,1.0060000000012224,1.8494203340000008,2.522488458505539,0.2669014323146167
11529139,3.6898,3.7055,3.6786,49.8977,0.5014599999999998,DISCH,50.203860000000006,11528.125,0.9969999999993888,1.8502903260000008,2.5226273350666504,0.26686107129425496
11530124,3.690080000000001,3.7034,3.6824,50.6491,0.5015799999999998,DISCH,50.20964,11529.11,0.985000000000582,1.8508737420000003,2.5227645729277612,0.2668211865213145
11531111,3.69054,3.7026,3.6805,50.2561,0.5014799999999997,DISCH,50.19108,11530.097,0.9869999999991704,1.8507343580000009,2.522902062027761,0.26678122873203614
11532100,3.69108,3.7017,3.6836,50.212,0.5019399999999997,DISCH,50.18242,11531.086,0.988999999999578,1.8527009080000003,2.523039956099983,0.2667411532476479
11533112,3.6906,3.7024,3.6821,49.819,0.5005799999999998,DISCH,50.1694,11532.098,1.0120000000006255,1.8474401080000007,2.523180674699983,0.26670025688447174
11534104,3.6908,3.7041,3.6819,50.091,0.5018799999999998,DISCH,50.19296,11533.09,0.9920000000001892,1.8523387080000009,2.5233189705222054,0.26666006464143244
11535101,3.69152,3.706,3.6817,49.964,0.5017999999999998,DISCH,50.17778,11534.087,0.9969999999993888,1.8524049640000009,2.523457941244428,0.26661967625548444
11536098,3.691300000000001,3.7026,3.6817,50.9035,0.5009199999999998,DISCH,50.18048,11535.084,0.9970000000012078,1.8490471700000009,2.523596668255539,0.2665793586981129
11537099,3.69162,3.7041,3.6814,50.0259,0.5006399999999998,DISCH,50.19738,11536.085,1.0009999999983847,1.8481734780000008,2.523735873988872,0.26653890201202746
11538092,3.69192,3.7037,3.6816,49.3892,0.5022199999999998,DISCH,50.2084,11537.078,0.9930000000003928,1.8541555080000005,2.5238744030055384,0.2664986419968195
11539089,3.69234,3.7021,3.6787,49.7446,0.5010399999999998,DISCH,50.186400000000006,11538.075,0.9970000000012078,1.8500117920000003,2.5240131632499834,0.2664583147810057
11540094,3.69168,3.7001,3.6825,50.597,0.5014999999999998,DISCH,50.19512,11539.08,1.0049999999991996,1.8513782660000004,2.5241531653333165,0.2664176266555879
11541093,3.69154,3.704,3.6809,50.4739,0.5024799999999998,DISCH,50.20224,11540.079,0.9989999999997964,1.8549254040000007,2.5242926035333166,0.26637710240884416
11542099,3.69144,3.7032,3.6833,50.3302,0.5043199999999997,DISCH,50.1961,11541.085,1.0059999999994034,1.861668058000001,2.5244335329555385,0.26633614477542966
11543092,3.69156,3.7026,3.6818,49.9398,0.5047199999999996,DISCH,50.18920000000001,11542.078,0.9930000000003928,1.8632056300000008,2.5245727515555387,0.2662956843499672
11544093,3.69142,3.7028,3.6832,50.7741,0.5035999999999998,DISCH,50.18814,11543.079,1.0010000000002035,1.8589998900000004,2.5247127803333167,0.26625498846647266
11545087,3.69118,3.7003,3.679,50.6065,0.5037199999999997,DISCH,50.18676000000001,11544.073,0.9940000000005966,1.8593216100000007,2.524851863022205,0.26621456754019635
11546102,3.69184,3.7035,3.6821,49.8288,0.5040799999999998,DISCH,50.1961,11545.088,1.014999999999418,1.8609810060000007,2.5249939855777606,0.2661732631522369
11547094,3.69172,3.7021,3.6831,50.1849,0.5025999999999998,DISCH,50.20532,11546.08,0.9920000000001892,1.8554573540000008,2.525132479799983,0.26613301324916927
11548090,3.69132,3.7028,3.6827,50.1916,0.5016199999999997,DISCH,50.21184000000001,11547.076,0.9959999999991852,1.8516378160000009,2.5252712613333164,0.26609267984626916
11549086,3.69162,3.7031,3.682,50.3114,0.4998999999999998,DISCH,50.22044,11548.072,0.996000000001004,1.845433992000001,2.5254095669999828,0.2660524847421869
11550084,3.69192,3.7014,3.6815,50.3421,0.4993399999999998,DISCH,50.22612,11549.07,0.9979999999995924,1.8435183640000008,2.5255479951444273,0.2660122540429829
11551082,3.691300000000001,3.7012,3.6822,49.1538,0.4987399999999998,DISCH,50.2083,11550.068,0.9979999999995924,1.8409932560000009,2.5256862569555385,0.2659720716844277
11552077,3.69164,3.7042,3.6787,50.177,0.4983799999999997,DISCH,50.215340000000005,11551.063,0.9950000000008004,1.8398341220000003,2.525824003649983,0.265932039031727
11553062,3.69182,3.7037,3.6796,50.0016,0.4981799999999998,DISCH,50.22186,11552.048,0.985000000000582,1.8391864980000008,2.525960311233316,0.26589242462089824
11554065,3.69116,3.703,3.6807,49.9992,0.4993999999999998,DISCH,50.2149,11553.051,1.0029999999987922,1.8433659140000007,2.526099449622205,0.2658519875068014
11555065,3.69046,3.7016,3.68,50.2755,0.4989599999999997,DISCH,50.20916,11554.051,1.0,1.8413917420000008,2.526238049622205,0.26581170686205213
11556071,3.69038,3.7014,3.6801,49.5157,0.4998599999999998,DISCH,50.22838,11555.057,1.0060000000012224,1.8446728700000008,2.5263777327222052,0.265771111441211
11557078,3.6898,3.7029,3.6814,49.9043,0.4999199999999998,DISCH,50.20714,11556.064,1.006999999999607,1.8446048960000003,2.5265175714555386,0.26573047078941026
11558068,3.68918,3.7042,3.6803,50.3171,0.4999799999999997,DISCH,50.17538,11557.054,0.9899999999997816,1.8445148060000005,2.5266550659555382,0.26569051143075606
11559063,3.6888,3.703,3.6802,50.0874,0.4994999999999998,DISCH,50.1879,11558.049,0.9950000000008004,1.8425561120000005,2.526793122205538,0.26565038881342806
11560069,3.68932,3.7043,3.6808,50.3428,0.4990399999999997,DISCH,50.17868,11559.055,1.0059999999994034,1.8411185280000004,2.526932576161094,0.2656098599877237
11561069,3.68896,3.7004,3.6796,49.4208,0.4987799999999998,DISCH,50.17408,11560.055,1.0,1.8399785520000005,2.527071126161094,0.2655695938742316
11562056,3.689480000000001,3.6996,3.6789,49.7777,0.4995199999999998,DISCH,50.193920000000006,11561.042,0.9869999999991704,1.8429705120000008,2.5272080778944273,0.2655297922572172
11563052,3.6904,3.7034,3.6797,50.1922,0.4986599999999997,DISCH,50.20796,11562.038,0.996000000001004,1.8402572620000008,2.5273460404944275,0.2654896968569337
11564052,3.69116,3.7016,3.6761,50.404,0.5005599999999998,DISCH,50.20482,11563.038,1.0,1.8476472360000007,2.527485084938872,0.26544928704545434
11565048,3.69162,3.703,3.6796,49.6967,0.5013199999999998,DISCH,50.22022,11564.034,0.9959999999991852,1.8506826300000008,2.527623783472205,0.26540897776444117
11566049,3.69236,3.7019,3.6786,50.113,0.5013999999999997,DISCH,50.19761999999999,11565.035,1.0010000000002035,1.8513491660000008,2.527763200527761,0.26536845966280453
11567038,3.69182,3.7018,3.6776,50.1111,0.5006999999999998,DISCH,50.18628,11566.024,0.988999999999578,1.8484948100000007,2.5279007539444276,0.2653284831814856
11568048,3.69138,3.7054,3.6789,50.3426,0.5011999999999996,DISCH,50.19866,11567.034,1.0100000000002185,1.850120752000001,2.528041368388872,0.26528761708853266
11569059,3.69196,3.702,3.6811,49.957,0.5010599999999998,DISCH,50.20268,11568.045,1.011000000000422,1.8498948160000008,2.528182082738872,0.26524672196051335
11570068,3.69166,3.7023,3.6793,50.2481,0.4996199999999998,DISCH,50.20236,11569.054,1.0090000000000146,1.8444290380000008,2.5283221151222053,0.2652060250291538
11571066,3.691920000000001,3.7026,3.6769,49.9665,0.4984799999999998,DISCH,50.22521999999999,11570.052,0.9979999999995924,1.8403493100000008,2.5284603048555385,0.2651658636182129
11572057,3.69224,3.6991,3.6795,49.4837,0.4990599999999998,DISCH,50.21114,11571.043,0.9909999999999854,1.8426500720000007,2.5285976849833167,0.26512593749900193
11573057,3.69222,3.7053,3.6803,49.6828,0.4992999999999997,DISCH,50.197680000000005,11572.043,1.0,1.8435257060000008,2.528736379427761,0.26508562940632263
11574069,3.6915,3.7028,3.6807,50.2912,0.4989999999999998,DISCH,50.18,11573.055,1.0120000000006255,1.8420570020000009,2.5288766538722056,0.26504486212591805
11575070,3.69164,3.7015,3.6804,50.0695,0.5007999999999997,DISCH,50.18116,11574.056,1.0010000000002035,1.8487716240000007,2.529015904094428,0.26500439251024277
11576080,3.69116,3.7008,3.6801,50.1391,0.5014599999999997,DISCH,50.15144,11575.066,1.0100000000002185,1.8509693280000008,2.529156591483317,0.2649635052178002
11577071,3.69074,3.7029,3.6782,50.2013,0.5026999999999997,DISCH,50.16434,11576.057,0.9909999999999854,1.8553329700000003,2.529294973622206,0.26492328788896735
11578076,3.6907,3.7033,3.6812,50.0267,0.5023999999999997,DISCH,50.1712,11577.062,1.0049999999991996,1.8542058940000004,2.5294352269555396,0.2648825267439824
11579075,3.69052,3.701,3.6817,50.8447,0.5023799999999998,DISCH,50.17040000000001,11578.061,0.9989999999997964,1.8540420440000005,2.5295746374055392,0.26484201056208656
11580072,3.69064,3.7014,3.6806,50.1005,0.5029399999999997,DISCH,50.16086,11579.058,0.9970000000012078,1.8561702400000004,2.529713923844428,0.26480153042093735
11581062,3.6917,3.7005,3.6771,49.9237,0.5010599999999997,DISCH,50.19256,11580.048,0.9899999999997816,1.8497511480000008,2.5298517153444284,0.26476148474661565
11582062,3.6916,3.6996,3.6799,50.5317,0.4994799999999998,DISCH,50.20114,11581.048,1.0,1.8438721520000008,2.529990459788873,0.26472116212267915
11583056,3.69202,3.7011,3.6818,49.1595,0.5004399999999998,DISCH,50.18822,11582.042,0.9939999999987776,1.847626736000001,2.5301286368333176,0.2646810043994484
11584048,3.6921,3.7024,3.6797,50.1131,0.5002599999999997,DISCH,50.19568,11583.034,0.9920000000001892,1.847002346000001,2.5302664862555395,0.2646409418914729
11585043,3.69184,3.7034,3.682,50.6427,0.4994599999999998,DISCH,50.19752,11584.029,0.9950000000008004,1.8439178000000005,2.5304045314499843,0.2646008224871671
11586045,3.6915,3.7036,3.6786,49.934,0.5009199999999997,DISCH,50.19166,11585.031,1.0020000000004077,1.8491449560000008,2.5305439541833175,0.26456030273542563
11587042,3.6919,3.703,3.6813,50.18,0.5006599999999998,DISCH,50.18836,11586.028,0.9969999999993888,1.8483856140000008,2.5306826091888732,0.26452000610467896
11588050,3.69178,3.7002,3.6776,49.7139,0.4983799999999997,DISCH,50.19798,11587.036,1.0079999999998108,1.8399083700000003,2.5308221555888735,0.2644794504122947
11589051,3.6914,3.7029,3.6822,50.053,0.4973199999999997,DISCH,50.20824,11588.037,1.0010000000002035,1.8358081220000009,2.530960438177762,0.26443926201519496
11590053,3.6915,3.6996,3.6796,49.4568,0.4985999999999998,DISCH,50.2143,11589.039,1.0020000000004077,1.8405837080000005,2.531099215177762,0.2643989299297954
11591044,3.69082,3.7009,3.6814,49.3385,0.4989999999999998,DISCH,50.209860000000006,11590.03,0.9909999999999854,1.8417218080000008,2.531236578788873,0.26435900861074324
11592034,3.69094,3.7004,3.6778,50.8314,0.4974399999999997,DISCH,50.20700000000001,11591.02,0.9899999999997816,1.8360232960000005,2.531373374788873,0.26431925225375097
11593034,3.69044,3.6976,3.6786,49.9278,0.4985199999999997,DISCH,50.2261,11592.02,1.0,1.8397605160000008,2.5315118525666507,0.26427900712985253
11594028,3.69074,3.699,3.6781,49.0861,0.5009799999999998,DISCH,50.22136,11593.014,0.9939999999987776,1.8489878080000008,2.5316501787110948,0.2642388060744132
11595035,3.68988,3.701,3.6802,49.8685,0.4995399999999998,DISCH,50.21442,11594.021,1.007000000001426,1.8432406420000007,2.531789911149984,0.2641981963144504
11596038,3.68922,3.7006,3.6759,50.4081,0.5004399999999998,DISCH,50.22288,11595.024,1.0029999999987922,1.8462299020000008,2.531929339294428,0.2641576749901041
11597042,3.68896,3.6994,3.6786,49.8861,0.5024799999999998,DISCH,50.24046,11596.028,1.004000000000815,1.8536297120000007,2.532069475383317,0.2641169479193026
11598032,3.68856,3.7016,3.6782,50.3853,0.5025799999999998,DISCH,50.19554,11597.018,0.9899999999997816,1.853798732000001,2.532207684883317,0.26407678076367147
11599033,3.68912,3.7003,3.6798,50.1173,0.5017599999999998,DISCH,50.2046,11598.019,1.0010000000002035,1.8510535340000005,2.5323472020388724,0.26403623357045825
11600028,3.6899,3.7013,3.6786,49.9845,0.5009799999999999,DISCH,50.2038,11599.014,0.9949999999989814,1.8485653340000008,2.532485667344428,0.2639959920713011
11601021,3.69044,3.7035,3.6807,50.2528,0.5017999999999997,DISCH,50.1954,11600.007,0.9930000000003928,1.8518636220000009,2.5326240805110944,0.263955765725016
11602014,3.69012,3.7018,3.6759,49.9219,0.4995599999999999,DISCH,50.19002,11601.0,0.9930000000003928,1.8434410620000008,2.5327618758110946,0.2639157189463188
11603014,3.6912,3.7007,3.6816,50.83,0.4989199999999997,DISCH,50.23714,11602.0,1.0,1.8416176020000008,2.5329004646999835,0.26387544153073783
11604024,3.69058,3.7,3.6802,49.0635,0.4985199999999998,DISCH,50.21726,11603.01,1.0100000000002185,1.8398301400000008,2.533040327255539,0.2638347939556004
11605023,3.68968,3.7022,3.6811,49.6527,0.4998599999999998,DISCH,50.2218,11604.009,0.9989999999997964,1.8443227920000005,2.5331790384055393,0.2637944810078664
11606012,3.68908,3.7004,3.6782,50.0909,0.4980199999999998,DISCH,50.21928,11604.998,0.988999999999578,1.8372331160000008,2.5333158555666504,0.26375471850092325
11607003,3.68954,3.7036,3.6802,50.2997,0.4994399999999998,DISCH,50.21054,11605.989,0.9909999999999854,1.8426995400000008,2.5334533402999835,0.263714761980708
11608001,3.68876,3.6991,3.679,49.9334,0.4994399999999997,DISCH,50.19086,11606.987,0.9979999999995924,1.8423122700000008,2.5335917961666503,0.2636745232247292
11609000,3.68894,3.702,3.6759,49.7388,0.4999999999999998,DISCH,50.19614,11607.986,0.9990000000016152,1.8444694160000008,2.5337305461666504,0.26363419898620843
11609993,3.69018,3.6978,3.6805,49.7232,0.4992399999999997,DISCH,50.20128,11608.979,0.992999999998574,1.8422878200000008,2.533868253199983,0.26359417786002415
11610979,3.69078,3.7022,3.678,50.297,0.4998199999999998,DISCH,50.2091,11609.965,0.9860000000007858,1.8447275920000008,2.534005148344428,0.2635543926891635
11611989,3.69034,3.6991,3.6751,50.0065,0.5000599999999998,DISCH,50.2032,11610.975,1.0100000000002185,1.8453938880000007,2.534145442955539,0.2635136195478186
11612986,3.69038,3.702,3.6787,50.2033,0.5005399999999998,DISCH,50.20336,11611.972,0.9969999999993888,1.8471843240000003,2.534284064727761,0.2634733325755143
11613985,3.68998,3.6987,3.6805,49.9535,0.5007399999999997,DISCH,50.21054,11612.971,0.9989999999997964,1.8477210240000008,2.534423020077761,0.2634329486571205
11614994,3.68886,3.7002,3.6758,49.8794,0.5007599999999998,DISCH,50.20648,11613.98,1.0090000000000146,1.8472344360000008,2.534563371977761,0.26339215886618417
11615999,3.68876,3.7005,3.6785,50.3723,0.4997199999999998,DISCH,50.18298,11614.985,1.0050000000010186,1.8433467600000009,2.534702877144428,0.26335161515724337
11616996,3.68944,3.7015,3.6773,49.9174,0.4999799999999997,DISCH,50.19654,11615.982,0.9969999999993888,1.8446458380000008,2.534841343827761,0.2633113732576694
11618000,3.68942,3.7014,3.6795,49.6827,0.5009999999999998,DISCH,50.20386,11616.986,1.004000000000815,1.8483982320000003,2.5349810671610946,0.26327076614401
11619008,3.6891000000000007,3.698,3.6754,49.7833,0.4991199999999997,DISCH,50.21202,11617.994,1.0079999999998108,1.8413041080000008,2.5351208207610942,0.26323015023409646
11620013,3.69002,3.7012,3.6805,50.441,0.4992799999999997,DISCH,50.2198,11618.999,1.0049999999991996,1.8423551960000009,2.535260203094428,0.26318964222361063
11621019,3.69032,3.7035,3.6792,49.4605,0.5019799999999999,DISCH,50.24156,11620.005,1.0059999999994034,1.8524709560000008,2.53540047861665,0.2631488746299768
11622015,3.6898,3.6995,3.6792,50.1681,0.5025599999999998,DISCH,50.23304,11621.001,0.996000000001004,1.8543506980000009,2.53553952021665,0.26310846564516455
11623014,3.68982,3.7011,3.6777,51.0971,0.5019999999999998,DISCH,50.22808,11622.0,0.9989999999997964,1.8522951060000008,2.53567882521665,0.2630679801096899
11624012,3.69058,3.6983,3.6799,50.3076,0.5036199999999997,DISCH,50.20492,11622.998,0.9979999999995924,1.858651156000001,2.5358184398722057,0.2630274045805252
11625012,3.69026,3.6978,3.6788,50.1135,0.5042199999999998,DISCH,50.17574,11623.998,1.0,1.8607050120000008,2.535958500983317,0.26298669930015095
11626017,3.68988,3.6997,3.6777,50.2138,0.5034799999999998,DISCH,50.17278,11625.003,1.0050000000010186,1.8577809440000008,2.53609905581665,0.26294585053168573
11627006,3.69038,3.701,3.6812,50.4356,0.5033599999999997,DISCH,50.15228,11625.992,0.988999999999578,1.8575894280000007,2.5362373399944276,0.2629056616728149
11628002,3.69096,3.7007,3.6796,50.4914,0.5046799999999998,DISCH,50.14942,11626.988,0.9959999999991852,1.8627530360000009,2.536376968127761,0.26286508222666916
11628991,3.6905,3.6979,3.6774,50.1791,0.5043599999999998,DISCH,50.16264,11627.977,0.989000000001397,1.8613412960000009,2.536515527027761,0.26282481352661313
11629989,3.68994,3.705,3.6763,50.7654,0.5037999999999998,DISCH,50.18186,11628.975,0.9979999999995924,1.8589938880000003,2.536655191583317,0.26278422349525377
11630982,3.6901,3.701,3.6783,50.1644,0.5024199999999998,DISCH,50.17968,11629.968,0.9930000000003928,1.8539822980000007,2.5367937757666503,0.2627439474472255
11631989,3.68978,3.6973,3.6816,50.1759,0.5025399999999998,DISCH,50.18878,11630.975,1.006999999999607,1.8542643540000008,2.5369343473722057,0.26270309380433077
11632989,3.68944,3.6981,3.6776,49.9575,0.5010399999999997,DISCH,50.19536,11631.975,1.0,1.8485568520000004,2.5370735251499834,0.26266264524283245
11633986,3.68938,3.6981,3.6772,50.2394,0.5004999999999998,DISCH,50.17902,11632.972,0.9969999999993888,1.8465347860000003,2.5372121358444275,0.26262236149000884
11634973,3.69018,3.6987,3.68,50.2152,0.5002799999999998,DISCH,50.19182,11633.959,0.9870000000009896,1.8461237540000008,2.537349295944428,0.2625824993164022
11635970,3.69016,3.6978,3.6779,49.883,0.5013599999999998,DISCH,50.1838,11634.956,0.9969999999993888,1.8500991800000008,2.5374881448110944,0.2625421463447425
11636960,3.68922,3.699,3.6777,50.0477,0.5007399999999997,DISCH,50.17904,11635.946,0.9899999999997816,1.8473413500000009,2.5376258483110945,0.26250212624543345
11637958,3.68946,3.7029,3.6781,50.4876,0.4997399999999998,DISCH,50.18742,11636.944,0.9979999999995924,1.8437703220000008,2.5377643873444278,0.26246186331913035
11638955,3.6898,3.6995,3.6765,50.0467,0.4991399999999998,DISCH,50.20702,11637.941,0.9970000000012078,1.8417253840000007,2.5379026213944282,0.2624216890286518
11639953,3.68852,3.7004,3.6787,49.6682,0.4996799999999998,DISCH,50.20492,11638.939,0.9979999999995924,1.843075008000001,2.5380411437944277,0.26238143093641386
11640957,3.68748,3.6983,3.6757,49.4328,0.4979199999999998,DISCH,50.222660000000005,11639.943,1.003999999998996,1.8360643120000009,2.538180008149983,0.2623410734632936
11641952,3.68838,3.6994,3.682,50.2376,0.4973599999999997,DISCH,50.24186,11640.938,0.9950000000008004,1.834447822000001,2.538317472927761,0.26230112274266437
11642957,3.68818,3.6994,3.6784,49.6723,0.4973599999999997,DISCH,50.21918,11641.943,1.0049999999991996,1.8343487620000007,2.5384563192610945,0.26226077050725494
11643957,3.6879,3.7011,3.6787,49.5091,0.4982599999999998,DISCH,50.21536,11642.943,1.0,1.8375303580000009,2.53859472481665,0.26222054637295
11644950,3.68868,3.6981,3.6784,49.5799,0.4972999999999997,DISCH,50.1881,11643.936,0.9930000000003928,1.8343811620000008,2.538731896733317,0.262180680765123
11645949,3.68922,3.6989,3.6756,50.1029,0.4987399999999997,DISCH,50.17006,11644.935,0.9989999999997964,1.8399593440000008,2.538870297083317,0.2621404581436835
11646951,3.68954,3.7013,3.677,50.0262,0.4984599999999998,DISCH,50.17818,11645.937,1.0020000000004077,1.8390847680000009,2.5390090351166505,0.2621001373829769
11647951,3.68884,3.6973,3.6766,50.3389,0.4997399999999997,DISCH,50.1928,11646.937,1.0,1.8434569060000008,2.539147851783317,0.26205979376944677
11648966,3.68906,3.7033,3.6783,49.5859,0.4996799999999998,DISCH,50.18098,11647.952,1.014999999999418,1.8433454440000008,2.5392887337833168,0.2620188499181224
11649968,3.689,3.6984,3.6806,50.2616,0.4997599999999998,DISCH,50.2023,11648.954,1.0020000000004077,1.8436106560000003,2.5394278336499836,0.26197842399955185
11650959,3.68954,3.6965,3.6749,50.274,0.4993599999999998,DISCH,50.20922,11649.945,0.9909999999999854,1.8424062780000008,2.539565296361095,0.26193847387954794
11651966,3.689200000000001,3.6992,3.6803,49.8892,0.4994199999999998,DISCH,50.18294,11650.952,1.006999999999607,1.8424591340000007,2.539704995233317,0.2618978738749025
11652965,3.68972,3.7011,3.6786,50.2146,0.4987399999999997,DISCH,50.16338,11651.951,0.9989999999997964,1.8402113620000005,2.539843395583317,0.26185765125346294
11653950,3.68896,3.6997,3.6764,49.6227,0.4969599999999998,DISCH,50.1781,11652.936,0.985000000000582,1.8332697720000009,2.5399793693610953,0.26181813385492114
11654943,3.68852,3.6994,3.6738,49.6771,0.4961399999999997,DISCH,50.17392,11653.929,0.9930000000003928,1.8300273760000008,2.540116221311095,0.26177836123745224
11655946,3.68844,3.7,3.6795,49.0829,0.4957799999999997,DISCH,50.16286,11654.932,1.0030000000006112,1.8286588720000008,2.540254351127762,0.2617382172398012
11656955,3.68864,3.6989,3.6786,49.5157,0.4966199999999997,DISCH,50.1795,11655.941,1.0090000000000146,1.8318584280000008,2.540393542677762,0.2616977646757488
11657955,3.68846,3.6965,3.6786,49.9137,0.4973199999999997,DISCH,50.20402,11656.941,1.0,1.8343505440000003,2.540531687122207,0.26165761642689767
11658945,3.68878,3.7038,3.6775,49.8645,0.4979999999999998,DISCH,50.18542,11657.931,0.9899999999997816,1.8370154440000008,2.5406686371222067,0.2616178153136336
11659930,3.68936,3.7,3.68,50.3003,0.4999199999999998,DISCH,50.20464,11658.916,0.9849999999987632,1.8443860940000008,2.540805420788873,0.26157806254101823
11660929,3.68922,3.7001,3.6768,49.4939,0.4997199999999998,DISCH,50.20816,11659.915,0.9990000000016152,1.843578304000001,2.540944093088873,0.2615377608840711
11661941,3.68906,3.6991,3.6779,50.288,0.4992599999999997,DISCH,50.192400000000006,11660.927,1.0119999999988067,1.8418008260000007,2.5410844406222064,0.2614969723621978
11662928,3.68926,3.7008,3.6772,49.7543,0.4985599999999998,DISCH,50.19912,11661.914,0.9870000000009896,1.8393186760000009,2.5412211291555398,0.2614572472377209
11663922,3.689480000000001,3.7001,3.6774,49.8892,0.4993799999999997,DISCH,50.20926000000001,11662.908,0.9939999999987776,1.8424525000000007,2.5413590135222064,0.26141717457401115
11664928,3.68954,3.697,3.6773,49.9276,0.4991599999999998,DISCH,50.1918,11663.914,1.0060000000012224,1.8416709900000008,2.541498501011095,0.26137663600267713
11665931,3.68878,3.7,3.6762,49.8125,0.5000199999999998,DISCH,50.20212,11664.917,1.0029999999987922,1.8444616600000008,2.5416378121388727,0.26133614868631616
11666927,3.68858,3.6975,3.6794,50.2779,0.5006199999999998,DISCH,50.20692,11665.913,0.996000000001004,1.8465755400000008,2.5417763170055396,0.26129589568970535
11667921,3.68852,3.699,3.6796,50.3595,0.5016199999999997,DISCH,50.18426,11666.907,0.9939999999987776,1.8502346420000009,2.5419148198610952,0.2612556432775741
11668924,3.68778,3.6979,3.677,49.987,0.5032199999999998,DISCH,50.18432,11667.91,1.0030000000006112,1.8557628480000008,2.5420550225444285,0.2612148968527528
11669917,3.68746,3.6991,3.6795,50.3679,0.5026399999999998,DISCH,50.18642,11668.903,0.9930000000003928,1.8534627320000008,2.5421936674110954,0.26117460316862195
11670912,3.6882,3.6978,3.6769,50.4457,0.5005599999999998,DISCH,50.18112,11669.898,0.9949999999989814,1.8461612680000008,2.5423320166333174,0.2611343954062002
11671914,3.68828,3.6994,3.6785,49.9585,0.5010599999999998,DISCH,50.18602,11670.9,1.0020000000004077,1.8480460900000009,2.5424714783333173,0.26109386432976567
11672905,3.68804,3.6976,3.6775,49.3134,0.5002599999999997,DISCH,50.213260000000005,11671.891,0.9909999999999854,1.8449750580000008,2.5426091887944287,0.2610538422073827
