t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
11218703,3.90158,4.0455,3.9055,49.6564,0.49562,CHG,30.35062,11218.703,2.6710000000002765,1.933700382
11221374,3.9013199999999997,4.0527,3.8982,49.6292,0.49588,CHG,30.34336,11221.374,2.6710000000002765,1.934586956
11224046,3.9022799999999997,4.0511,3.8985,49.5328,0.49626000000000003,CHG,30.337379999999996,11224.046,2.67200000000048,1.936546876
11226717,3.9044600000000003,4.0466,3.9021,49.6168,0.4965,CHG,30.380200000000002,11226.717,2.6710000000002765,1.938568342
11229388,3.90422,4.055,3.9068,49.7224,0.4965,CHG,30.3923,11229.388,2.6710000000002765,1.938449254
11232060,3.9055,4.0548,3.917,49.77,0.49686,CHG,30.41644,11232.06,2.6719999999986612,1.9404890739999998
11234731,3.9062600000000005,4.0415,3.8954,49.6219,0.49688,CHG,30.392060000000004,11234.731,2.6710000000002765,1.94094428
11237402,3.90642,4.0517,3.9078,49.7127,0.4966799999999999,CHG,30.41562,11237.402,2.6710000000002765,1.940242392
11240073,3.9038799999999996,4.0605,3.9129,49.6251,0.49651999999999996,CHG,30.413339999999998,11240.073,2.6710000000002765,1.938354202
11242744,3.9028599999999996,4.0527,3.9096,49.6229,0.49666,CHG,30.42222,11242.744,2.6710000000002765,1.9383931399999998
11245415,3.90146,4.0512,3.898,49.6982,0.49656,CHG,30.403160000000003,11245.415,2.6710000000002765,1.9373073900000002
11248086,3.9012000000000002,4.0415,3.8905,49.6968,0.49656,CHG,30.406619999999997,11248.086,2.6709999999984575,1.937178378
11250757,3.90096,4.0524,3.8975,49.6649,0.49640000000000006,CHG,30.421540000000004,11250.757,2.6710000000002765,1.9364343299999998
11253428,3.90362,4.0589,3.9058,49.6212,0.4967,CHG,30.4428,11253.428,2.6710000000002765,1.938930134
11256099,3.90522,4.0511,3.901,49.5427,0.49666,CHG,30.41634,11256.099,2.6710000000002765,1.939569122
11258770,3.9071,4.0546,3.914,49.8415,0.49678000000000005,CHG,30.421999999999997,11258.77,2.6710000000002765,1.94097163
11261441,3.90762,4.0494,3.9023,49.6777,0.49707999999999997,CHG,30.44264,11261.441,2.6710000000002765,1.942402594
11264113,3.90798,4.0545,3.9016,49.7297,0.49727999999999994,CHG,30.4352,11264.113,2.6719999999986612,1.9433624979999997
11266784,3.9067999999999996,4.0635,3.9081,49.7719,0.49692,CHG,30.39538,11266.784,2.6710000000002765,1.9413676500000001
11269455,3.90818,4.0591,3.899,49.6497,0.49685999999999997,CHG,30.42276,11269.455,2.6710000000002765,1.9418186039999998
11272126,3.9051,4.0539,3.9103,49.6689,0.49652,CHG,30.4069,11272.126,2.6710000000002765,1.938963914
11274797,3.90364,4.0605,3.9061,49.6416,0.4962,CHG,30.412200000000002,11274.797,2.6710000000002765,1.9369884720000001
11277468,3.9050599999999998,4.0448,3.8919,49.5553,0.49632,CHG,30.41338,11277.468,2.6710000000002765,1.938163148
11280139,3.904,4.0514,3.8989,49.6123,0.49632000000000004,CHG,30.413100000000004,11280.139,2.6709999999984575,1.9376367520000002
11282811,3.90252,4.0618,3.9174,49.7048,0.49644000000000005,CHG,30.391399999999997,11282.811,2.67200000000048,1.937370176
11285482,3.9051400000000003,4.0463,3.9024,49.6624,0.49666,CHG,30.3882,11285.482,2.6710000000002765,1.9395275299999999
11288153,3.90616,4.0479,3.906,49.7085,0.49688,CHG,30.36356,11288.153,2.6710000000002765,1.9408932239999999
11290824,3.9056999999999995,4.0592,3.903,49.663,0.49677999999999994,CHG,30.360219999999998,11290.824,2.6710000000002765,1.940273344
11293495,3.9064799999999997,4.0536,3.9073,49.7299,0.4968,CHG,30.36888,11293.495,2.6710000000002765,1.940738816
11296166,3.90856,4.066,3.913,49.6524,0.4969,CHG,30.362800000000004,11296.166,2.6709999999984575,1.9421636960000002
11298837,3.9085,4.0596,3.9114,49.6751,0.49692,CHG,30.40482,11298.837,2.6710000000002765,1.9422119979999999
11301509,3.9092600000000006,4.0544,3.9076,49.75,0.49707999999999997,CHG,30.44398,11301.509,2.67200000000048,1.9432156939999998
11304180,3.90684,4.0648,3.9042,49.6735,0.49693999999999994,CHG,30.465960000000003,11304.18,2.6710000000002765,1.941468094
11306851,3.9065199999999995,4.0618,3.9152,49.8098,0.49684,CHG,30.44382,11306.851,2.6710000000002765,1.9409186900000002
11309522,3.90634,4.0512,3.9,49.5899,0.49664,CHG,30.4957,11309.522,2.6710000000002765,1.94004708
11312193,3.9064799999999997,4.0476,3.907,49.6235,0.49661999999999995,CHG,30.45204,11312.193,2.6709999999984575,1.9400385059999998
11314864,3.90416,4.0579,3.9112,49.6589,0.49657999999999997,CHG,30.423840000000002,11314.864,2.6710000000002765,1.938727154
11317535,3.90576,4.045,3.9045,49.6697,0.49704,CHG,30.415840000000003,11317.535,2.6710000000002765,1.9413183439999997
11320206,3.90486,4.0586,3.9035,49.7844,0.49732000000000004,CHG,30.449760000000005,11320.206,2.6710000000002765,1.941963792
11322877,3.9049199999999997,4.0625,3.9157,49.8109,0.49754,CHG,30.431540000000002,11322.877,2.6710000000002765,1.9428539139999998
11325548,3.9059399999999997,4.0585,3.8954,49.7634,0.49754000000000004,CHG,30.47088,11325.548,2.6710000000002765,1.9433604460000002
11328219,3.90794,4.067,3.9093,49.767,0.49749999999999994,CHG,30.44366,11328.219,2.6709999999984575,1.9441996540000002
11330890,3.90548,4.0654,3.9132,49.6699,0.49757999999999997,CHG,30.4352,11330.89,2.6710000000002765,1.943286024
11333562,3.9074599999999995,4.062,3.9175,49.7632,0.49745999999999996,CHG,30.468539999999997,11333.562,2.67200000000048,1.943802072
11336233,3.9065400000000006,4.0389,3.8965,49.8587,0.49734,CHG,30.442359999999997,11336.233,2.6710000000002765,1.9428755599999998
11338904,3.90518,4.0584,3.9084,49.7031,0.49752,CHG,30.432939999999995,11338.904,2.6710000000002765,1.9429028860000002
11341576,3.90612,4.0592,3.9101,49.7095,0.49761999999999995,CHG,30.42928,11341.576,2.6719999999986612,1.9437620800000002
11344247,3.9084600000000003,4.0674,3.9013,49.7565,0.49762000000000006,CHG,30.41436,11344.247,2.6710000000002765,1.94492857
11346918,3.9089199999999997,4.0651,3.9154,49.8176,0.49786,CHG,30.3562,11346.918,2.6710000000002765,1.946096142
11349589,3.9099200000000005,4.0626,3.9115,49.8517,0.4979,CHG,30.33088,11349.589,2.6710000000002765,1.946749582
11352260,3.91156,4.0567,3.9136,49.8274,0.49816000000000005,CHG,30.30238,11352.26,2.6710000000002765,1.948582628
11354931,3.9104799999999997,4.0641,3.9065,49.7266,0.4979,CHG,30.32982,11354.931,2.6710000000002765,1.9470283140000002
11357602,3.9092600000000006,4.0538,3.9114,49.8833,0.4976,CHG,30.35446,11357.602,2.6710000000002765,1.945249604
11360273,3.9075200000000003,4.0559,3.9086,49.6806,0.49749999999999994,CHG,30.367579999999997,11360.273,2.6709999999984575,1.9439923760000002
11362944,3.9074599999999995,4.0543,3.9082,49.7092,0.49744,CHG,30.390620000000002,11362.944,2.6710000000002765,1.9437279019999998
11365615,3.90632,4.0687,3.9058,49.7764,0.49726,CHG,30.39626,11365.615,2.6710000000002765,1.9424561179999997
11368286,3.9062399999999995,4.0612,3.9119,49.6969,0.49762000000000006,CHG,30.40918,11368.286,2.6710000000002765,1.943823506
11370957,3.9078000000000004,4.0524,3.9082,49.7921,0.49774,CHG,30.4341,11370.957,2.6710000000002765,1.9450679780000002
11373628,3.9101399999999997,4.0553,3.9091,49.8655,0.4974,CHG,30.42348,11373.628,2.6710000000002765,1.944901394
11376299,3.90944,4.0648,3.909,49.7688,0.49754000000000004,CHG,30.432979999999997,11376.299,2.6710000000002765,1.9451005719999999
11378971,3.91144,4.0597,3.9137,49.6048,0.49754000000000004,CHG,30.434839999999998,11378.971,2.6719999999986612,1.946096372
11381642,3.9130200000000004,4.0613,3.9113,49.7681,0.49752,CHG,30.441300000000002,11381.642,2.6710000000002765,1.946805828
11384313,3.9135799999999996,4.0677,3.9114,49.7948,0.49763999999999997,CHG,30.38904,11384.313,2.6710000000002765,1.9475539720000001
11386984,3.9138800000000002,4.0667,3.9184,49.8502,0.49812,CHG,30.41866,11386.984,2.6710000000002765,1.949582836
11389655,3.9165599999999996,4.0625,3.9135,49.8251,0.49813999999999997,CHG,30.42054,11389.655,2.6710000000002765,1.9509948160000001
11392327,3.91706,4.0555,3.9259,49.8494,0.49826,CHG,30.4372,11392.327,2.6719999999986612,1.9517140339999997
11394998,3.91404,4.0748,3.9188,49.7763,0.49822,CHG,30.43622,11394.998,2.6710000000002765,1.9500525039999999
11397669,3.91156,4.0574,3.9212,49.8562,0.49820000000000003,CHG,30.412200000000002,11397.669,2.6710000000002765,1.948738968
11400340,3.9100200000000003,4.0552,3.9076,49.8318,0.49844,CHG,30.42174,11400.34,2.6710000000002765,1.948909616
11403011,3.90856,4.0539,3.8989,49.8172,0.49856,CHG,30.426440000000003,11403.011,2.6710000000002765,1.9486525700000001
11405682,3.9074800000000005,4.0626,3.909,49.9699,0.49870000000000003,CHG,30.45072,11405.682,2.6710000000002765,1.9486620799999996
11408353,3.90938,4.0608,3.9129,49.8399,0.49883999999999995,CHG,30.431040000000003,11408.353,2.6709999999984575,1.95015639
11411024,3.91172,4.0614,3.9139,49.9284,0.4991,CHG,30.48252,11411.024,2.6710000000002765,1.9523389860000002
11413695,3.9120000000000004,4.0614,3.9165,49.9059,0.4985799999999999,CHG,30.44898,11413.695,2.6710000000002765,1.950445414
11416367,3.91216,4.0562,3.9083,49.9432,0.49862,CHG,30.42554,11416.367,2.67200000000048,1.950681706
11419038,3.91288,4.0589,3.9033,49.7029,0.49836,CHG,30.4065,11419.038,2.6710000000002765,1.950022684
11421709,3.9129199999999997,4.0617,3.9168,49.8586,0.49829999999999997,CHG,30.40148,11421.709,2.6710000000002765,1.949807972
11424380,3.9105,4.0613,3.9174,49.7938,0.49815999999999994,CHG,30.390980000000003,11424.38,2.6709999999984575,1.94805348
11427051,3.91036,4.0686,3.9137,49.8766,0.49842,CHG,30.423019999999998,11427.051,2.6710000000002765,1.949000448
11429722,3.9100200000000003,4.0506,3.8987,49.8792,0.49868000000000007,CHG,30.42046,11429.722,2.6710000000002765,1.9498481820000002
11432393,3.90848,4.0505,3.9097,49.8308,0.49894,CHG,30.41266,11432.393,2.6710000000002765,1.95009786
11435064,3.90798,4.0651,3.9093,49.986,0.49885999999999997,CHG,30.424619999999997,11435.064,2.6710000000002765,1.949535814
11437735,3.91068,4.0487,3.911,49.9261,0.50502,CHG,30.43108,11437.735,2.6710000000002765,1.974987
11440406,3.91,4.0565,3.9078,49.8393,0.50502,CHG,30.4005,11440.406,2.6710000000002765,1.974648156
11443078,3.9083600000000005,4.0616,3.9138,50.0337,0.50474,CHG,30.437900000000003,11443.078,2.6719999999986612,1.972735308
11445749,3.90884,4.0579,3.9121,49.8352,0.50478,CHG,30.43784,11445.749,2.6710000000002765,1.973131396
11448420,3.91062,4.0456,3.8994,49.8412,0.50476,CHG,30.464800000000004,11448.42,2.6710000000002765,1.973940018
11451091,3.911,4.0681,3.9096,49.9463,0.4986,CHG,30.45248,11451.091,2.6710000000002765,1.950024828
11453763,3.91184,4.069,3.9244,49.8252,0.49867999999999996,CHG,30.425779999999996,11453.763,2.67200000000048,1.950756248
11456434,3.9133400000000003,4.0702,3.9188,49.8777,0.4989,CHG,30.38476,11456.434,2.6709999999984575,1.952364422
11459105,3.91448,4.0651,3.9113,49.8762,0.49858,CHG,30.37894,11459.105,2.6710000000002765,1.951680138
11461776,3.9117000000000006,4.0634,3.9167,49.9513,0.49862,CHG,30.3688,11461.776,2.6710000000002765,1.9504512900000002
11464447,3.9126400000000006,4.0586,3.9164,49.7827,0.49872000000000005,CHG,30.35736,11464.447,2.6710000000002765,1.951312038
11467118,3.91382,4.061,3.9086,49.8457,0.49866,CHG,30.367379999999997,11467.118,2.6710000000002765,1.951665514
11469789,3.91524,4.0678,3.9197,49.9206,0.49848,CHG,30.41366,11469.789,2.6710000000002765,1.95166942
11472460,3.9150599999999995,4.0659,3.9164,49.8403,0.49871999999999994,CHG,30.42982,11472.46,2.6709999999984575,1.9525198
11475131,3.9165799999999997,4.0682,3.9172,49.8657,0.49871999999999994,CHG,30.438300000000005,11475.131,2.6710000000002765,1.9532773679999997
11477802,3.9150600000000004,4.0645,3.9154,49.9044,0.49854000000000004,CHG,30.4386,11477.802,2.6710000000002765,1.951814406
11480473,3.9145600000000003,4.0593,3.9108,49.8498,0.49845999999999996,CHG,30.5234,11480.473,2.6710000000002765,1.9512520860000002
11483144,3.9149000000000003,4.0609,3.9029,49.8326,0.49858,CHG,30.50432,11483.144,2.6710000000002765,1.95189207
11485815,3.9168,4.0602,3.9123,49.8089,0.49862,CHG,30.54546,11485.815,2.6710000000002765,1.9529972140000003
11488486,3.91988,4.0757,3.9236,49.9215,0.49865999999999994,CHG,30.515159999999998,11488.486,2.6710000000002765,1.9546893539999999
11491157,3.9217199999999997,4.0758,3.9324,49.9273,0.49876,CHG,30.5476,11491.157,2.6709999999984575,1.9559983559999998
11493829,3.9230999999999994,4.0832,3.9335,49.8646,0.49876,CHG,30.46126,11493.829,2.67200000000048,1.9566855960000002
11496500,3.92202,4.0758,3.9248,49.8866,0.49876000000000004,CHG,30.467779999999998,11496.5,2.6710000000002765,1.95614646
11499172,3.9202800000000004,4.0637,3.919,49.8018,0.4986,CHG,30.38324,11499.172,2.67200000000048,1.954651068
11501843,3.9189,4.0656,3.9108,49.9249,0.49863999999999997,CHG,30.3799,11501.843,2.6710000000002765,1.9541197920000002
11504514,3.9181,4.0539,3.9135,49.8425,0.49867999999999996,CHG,30.407999999999998,11504.514,2.6709999999984575,1.9538774440000002
11507185,3.91764,4.063,3.9214,49.8803,0.4989,CHG,30.40288,11507.185,2.6710000000002765,1.954510456
11509856,3.9166000000000003,4.0725,3.9136,49.9006,0.50498,CHG,30.417,11509.856,2.6710000000002765,1.9777634800000001
11512527,3.9175400000000002,4.0622,3.9151,49.9101,0.5050999999999999,CHG,30.44102,11512.527,2.6710000000002765,1.978702628
11515198,3.9174599999999997,4.061,3.9162,50.0309,0.5049,CHG,30.4572,11515.198,2.6710000000002765,1.977878844
11517869,3.91842,4.0676,3.9248,49.9081,0.50488,CHG,30.430740000000004,11517.869,2.6710000000002765,1.9782794419999998
11520540,3.9188,4.0653,3.9213,49.7847,0.50488,CHG,30.474040000000002,11520.54,2.6710000000002765,1.9784690999999999
11523211,3.91974,4.0726,3.9291,49.8932,0.49851999999999996,CHG,30.45824,11523.211,2.6709999999984575,1.954070068
11525882,3.91786,4.0647,3.9259,49.9158,0.49837999999999993,CHG,30.438679999999998,11525.882,2.6710000000002765,1.9525841700000002
11528553,3.91798,4.0681,3.9154,49.7843,0.49858,CHG,30.419280000000004,11528.553,2.6710000000002765,1.953427906
11531225,3.9157400000000004,4.0558,3.9157,49.8329,0.49862,CHG,30.404380000000003,11531.225,2.67200000000048,1.9524668059999999
11533896,3.91312,4.0647,3.9151,49.8825,0.49846,CHG,30.378680000000003,11533.896,2.6710000000002765,1.9505339800000001
11536567,3.91382,4.0563,3.907,49.9128,0.49866,CHG,30.39628,11536.567,2.6709999999984575,1.9516660600000002
11539238,3.91504,4.0583,3.9027,49.839,0.49878,CHG,30.4344,11539.238,2.6710000000002765,1.952744242
11541909,3.9137399999999998,4.0614,3.9205,49.8811,0.49888000000000005,CHG,30.448739999999997,11541.909,2.6710000000002765,1.9524871520000002
11544580,3.9156999999999997,4.0656,3.9067,49.8962,0.49896,CHG,30.44176,11544.58,2.6710000000002765,1.9537790439999998
11547251,3.91706,4.0737,3.9056,49.9349,0.49906000000000006,CHG,30.4572,11547.251,2.6710000000002765,1.9548481519999998
11549923,3.9153400000000005,4.0695,3.9248,49.9505,0.4992,CHG,30.461599999999997,11549.923,2.67200000000048,1.9545375460000003
11552594,3.91462,4.0614,3.9161,49.8821,0.4991,CHG,30.48086,11552.594,2.6709999999984575,1.953786818
11555265,3.9149000000000003,4.0705,3.9147,49.9511,0.49894,CHG,30.45172,11555.265,2.6710000000002765,1.953300238
11557936,3.91428,4.0645,3.9165,49.848,0.4988,CHG,30.4657,11557.936,2.6710000000002765,1.952442084
11560607,3.91428,4.0647,3.9151,49.8528,0.49867999999999996,CHG,30.48926,11560.607,2.6710000000002765,1.9519723800000002
11563278,3.91492,4.0592,3.9165,49.886,0.49851999999999996,CHG,30.466079999999998,11563.278,2.6710000000002765,1.951666028
11565949,3.9154400000000003,4.0641,3.9222,49.8247,0.49863999999999997,CHG,30.469640000000005,11565.949,2.6710000000002765,1.952395332
11568621,3.9157200000000003,4.0647,3.9179,49.873,0.49884000000000006,CHG,30.51936,11568.621,2.6719999999986612,1.953318172
11571292,3.91642,4.0637,3.9165,49.9099,0.49887999999999993,CHG,30.504740000000005,11571.292,2.6710000000002765,1.953824176
11573963,3.9168,4.0747,3.9207,49.9589,0.49908,CHG,30.48556,11573.963,2.6710000000002765,1.9547967119999998
11576634,3.9180800000000007,4.067,3.9244,49.9022,0.49917999999999996,CHG,30.487659999999998,11576.634,2.6710000000002765,1.955826958
11579305,3.9196,4.0615,3.9244,49.9221,0.49895999999999996,CHG,30.478320000000004,11579.305,2.6710000000002765,1.9557218500000002
11581976,3.9199999999999995,4.0783,3.9181,49.9209,0.49882,CHG,30.47186,11581.976,2.6710000000002765,1.955373088
11584647,3.9191200000000004,4.0812,3.9283,49.7965,0.4989,CHG,30.466379999999997,11584.647,2.6710000000002765,1.9552473039999998
11587318,3.91888,4.0709,3.9236,49.8841,0.49892000000000003,CHG,30.45022,11587.318,2.6709999999984575,1.955205794
11589989,3.91826,4.0717,3.9102,49.9447,0.49894,CHG,30.425079999999998,11589.989,2.6710000000002765,1.95497461
11592660,3.9190799999999997,4.0688,3.9146,49.9363,0.49914000000000003,CHG,30.37704,11592.66,2.6710000000002765,1.956168788
11595331,3.9198399999999998,4.0671,3.9154,49.9319,0.49922000000000005,CHG,30.374920000000003,11595.331,2.6710000000002765,1.956861644
11598002,3.9200600000000003,4.076,3.9262,49.891,0.49908,CHG,30.41676,11598.002,2.6710000000002765,1.9564230200000001
11600674,3.9195599999999997,4.0681,3.9195,49.9294,0.49870000000000003,CHG,30.44392,11600.674,2.67200000000048,1.954686658
11603345,3.9195,4.0681,3.9239,49.8746,0.49872000000000005,CHG,30.447519999999997,11603.345,2.6709999999984575,1.954735014
11606016,3.91886,4.0689,3.9047,49.7447,0.49882,CHG,30.503140000000002,11606.016,2.6710000000002765,1.9548083479999998
11608688,3.9188400000000003,4.0646,3.919,49.9493,0.49862,CHG,30.508320000000005,11608.688,2.67200000000048,1.954013964
11611359,3.9191000000000003,4.0808,3.9243,49.9481,0.4986,CHG,30.48014,11611.359,2.6710000000002765,1.954065244
11614030,3.9226,4.0765,3.9191,49.8203,0.49878,CHG,30.503120000000003,11614.03,2.6710000000002765,1.9565135260000002
11616701,3.92664,4.0632,3.9223,49.8625,0.49882,CHG,30.53026,11616.701,2.6709999999984575,1.9586885379999999
11619372,3.9246600000000003,4.0767,3.9326,49.8302,0.49858,CHG,30.470680000000005,11619.372,2.6710000000002765,1.95675979
11622043,3.9239799999999994,4.0801,3.9375,49.9667,0.49879999999999997,CHG,30.464139999999997,11622.043,2.6710000000002765,1.9572831059999998
11624714,3.9251199999999997,4.0698,3.92,49.8256,0.49874,CHG,30.50156,11624.714,2.6710000000002765,1.9576160219999998
11627385,3.92232,4.0583,3.9179,49.9364,0.49906000000000006,CHG,30.461040000000004,11627.385,2.6710000000002765,1.95747387
11630056,3.91866,4.07,3.9174,49.838,0.499,CHG,30.42094,11630.056,2.6710000000002765,1.955410278
11632727,3.9199600000000006,4.0726,3.9228,49.9993,0.49914000000000003,CHG,30.4598,11632.727,2.6710000000002765,1.9566071440000001
11635398,3.92166,4.0696,3.9169,49.9306,0.4989,CHG,30.438319999999997,11635.398,2.6709999999984575,1.9565134499999999
11638069,3.92196,4.066,3.9275,49.8925,0.50524,CHG,30.413040000000002,11638.069,2.6710000000002765,1.9815556819999998
11640740,3.92226,4.08,3.925,49.8149,0.5052,CHG,30.4284,11640.74,2.6710000000002765,1.981548956
11643411,3.9226599999999996,4.0762,3.9285,50.0327,0.50508,CHG,30.468200000000003,11643.411,2.6710000000002765,1.9812783239999998
11646083,3.9214800000000003,4.0689,3.9176,49.9704,0.50524,CHG,30.452379999999998,11646.083,2.67200000000048,1.981316342
11648754,3.9202,4.0662,3.9208,49.8762,0.51154,CHG,30.47242,11648.754,2.6710000000002765,2.0053791839999997
11651425,3.91914,4.0641,3.9185,49.9711,0.5114599999999999,CHG,30.42108,11651.425,2.6709999999984575,2.0045037039999998
11654096,3.92074,4.0709,3.9172,50.0384,0.51754,CHG,30.35766,11654.096,2.6710000000002765,2.0291696559999997
11656767,3.92124,4.0695,3.9169,50.0355,0.51778,CHG,30.332280000000004,11656.767,2.6710000000002765,2.03036031
11659439,3.92102,4.0792,3.9306,50.0369,0.5177799999999999,CHG,30.36888,11659.439,2.67200000000048,2.030250376
11662110,3.92296,4.0698,3.9217,49.9961,0.5179199999999999,CHG,30.32414,11662.11,2.6710000000002765,2.0318280559999997
11664781,3.9233000000000002,4.0641,3.9124,49.9725,0.5118400000000001,CHG,30.36258,11664.781,2.6710000000002765,2.0081581040000005
11667452,3.92284,4.081,3.9358,50.0342,0.50556,CHG,30.385880000000004,11667.452,2.6709999999984575,1.9832771900000001
11670123,3.9242199999999996,4.0701,3.9202,49.9221,0.5054799999999999,CHG,30.38102,11670.123,2.6710000000002765,1.9836527320000001
11672794,3.92534,4.0753,3.9244,49.8722,0.50546,CHG,30.347040000000003,11672.794,2.6710000000002765,1.984133966
11675465,3.9224399999999995,4.0788,3.9352,49.9526,0.4992,CHG,30.38404,11675.465,2.6710000000002765,1.958082562
11678136,3.9219,4.0687,3.9222,49.9643,0.4992599999999999,CHG,30.365160000000003,11678.136,2.6710000000002765,1.9580481939999999
11680807,3.92378,4.0682,3.9221,49.9071,0.49921999999999994,CHG,30.39814,11680.807,2.6710000000002765,1.95882845
11683479,3.9222799999999998,4.0702,3.9241,49.9557,0.49918000000000007,CHG,30.41234,11683.479,2.6719999999986612,1.95792234
11686150,3.92126,4.0758,3.931,49.8556,0.5052,CHG,30.442239999999998,11686.15,2.6710000000002765,1.980989476
11688821,3.92208,4.0767,3.9247,49.9346,0.5052,CHG,30.43954,11688.821,2.6710000000002765,1.981398656
11691492,3.92258,4.0619,3.9208,50.035,0.50518,CHG,30.44986,11691.492,2.6710000000002765,1.981569956
11694163,3.91976,4.0672,3.9234,49.9017,0.51136,CHG,30.47248,11694.163,2.6710000000002765,2.004379898
11696834,3.92114,4.0743,3.9212,49.9417,0.5175,CHG,30.45494,11696.834,2.6710000000002765,2.0291893080000003
11699505,3.9229399999999996,4.0706,3.9106,50.0378,0.5115400000000001,CHG,30.444079999999996,11699.505,2.6709999999984575,2.006747384
11702176,3.9222200000000003,4.0809,3.9276,50.0394,0.51146,CHG,30.40066,11702.176,2.6710000000002765,2.0060747919999997
11704847,3.92418,4.0649,3.9256,49.9986,0.51148,CHG,30.44448,11704.847,2.6710000000002765,2.007132262
11707518,3.9246600000000003,4.0586,3.9163,49.8611,0.51156,CHG,30.401999999999997,11707.518,2.6710000000002765,2.0077000380000003
11710190,3.9239799999999994,4.0787,3.9303,49.9552,0.50542,CHG,30.408500000000004,11710.19,2.67200000000048,1.983240138
11712861,3.9233599999999997,4.0612,3.9221,50.0326,0.51142,CHG,30.39808,11712.861,2.6710000000002765,2.0064640000000002
11715532,3.9223799999999995,4.0772,3.9278,49.9325,0.51166,CHG,30.45582,11715.532,2.6709999999984575,2.006914132
11718203,3.92102,4.069,3.9258,50.0351,0.5114799999999999,CHG,30.448879999999996,11718.203,2.6710000000002765,2.005528222
11720874,3.9219,4.0619,3.9145,49.9818,0.50538,CHG,30.45216,11720.874,2.6710000000002765,1.982050726
11723546,3.9223399999999997,4.0759,3.9277,49.8607,0.50532,CHG,30.47344,11723.546,2.67200000000048,1.9820347859999998
11726217,3.92298,4.076,3.9261,49.9317,0.49924,CHG,30.45512,11726.217,2.6710000000002765,1.958506882
11728888,3.92574,4.0831,3.9296,49.9042,0.50528,CHG,30.483680000000003,11728.888,2.6710000000002765,1.983595142
11731559,3.92612,4.0649,3.9351,49.9543,0.5054799999999999,CHG,30.482760000000003,11731.559,2.6709999999984575,1.98457009
11734230,3.9257,4.0781,3.9263,50.0363,0.5115399999999999,CHG,30.47756,11734.23,2.6710000000002765,2.0081343699999996
11736901,3.92646,4.0699,3.9247,49.9667,0.5114799999999999,CHG,30.42106,11736.901,2.6710000000002765,2.00827775
11739572,3.9263800000000004,4.0694,3.9179,50.0318,0.5114,CHG,30.49332,11739.572,2.6710000000002765,2.0079237819999998
11742243,3.9253799999999996,4.0763,3.9218,49.8777,0.50532,CHG,30.44464,11742.243,2.6710000000002765,1.9835583579999998
11744914,3.92402,4.0843,3.9197,49.9108,0.51136,CHG,30.417400000000004,11744.914,2.6710000000002765,2.006559326
11747585,3.92368,4.0712,3.9137,49.9692,0.50528,CHG,30.45194,11747.585,2.6709999999984575,1.98253715
11750256,3.9233800000000003,4.0715,3.9214,50.0331,0.51156,CHG,30.497899999999998,11750.256,2.6710000000002765,2.0070647999999998
11752927,3.9235999999999995,4.0671,3.9187,49.9255,0.5115000000000001,CHG,30.42882,11752.927,2.6710000000002765,2.0069390300000003
11755598,3.92684,4.0789,3.9306,50.0358,0.51766,CHG,30.44072,11755.598,2.6710000000002765,2.032806574
11758269,3.9274999999999998,4.0797,3.9272,49.8854,0.51766,CHG,30.43388,11758.269,2.6710000000002765,2.033156242
11760941,3.9284799999999995,4.0857,3.9389,50.0362,0.52382,CHG,30.40162,11760.941,2.67200000000048,2.0578314660000006
11763612,3.9267200000000004,4.074,3.922,50.0395,0.52374,CHG,30.42124,11763.612,2.6709999999984575,2.0565848339999997
11766284,3.9269999999999996,4.0758,3.9281,50.0379,0.53,CHG,30.43854,11766.284,2.67200000000048,2.081311274
11768955,3.9261600000000003,4.0662,3.9199,50.0384,0.52998,CHG,30.427319999999998,11768.955,2.6710000000002765,2.0807870920000004
11771626,3.9272000000000005,4.072,3.9303,50.0333,0.53006,CHG,30.46582,11771.626,2.6710000000002765,2.081652412
11774297,3.92702,4.0846,3.9358,50.0376,0.53004,CHG,30.488639999999997,11774.297,2.6710000000002765,2.0814785039999997
11776968,3.9291600000000004,4.0783,3.9342,50.0368,0.5302,CHG,30.471359999999997,11776.968,2.6710000000002765,2.083241086
11779639,3.9303,4.0808,3.9248,50.0374,0.53018,CHG,30.425040000000003,11779.639,2.6709999999984575,2.083766734
11782310,3.92934,4.0831,3.9405,50.0379,0.5301199999999999,CHG,30.45534,11782.31,2.6710000000002765,2.0830219960000003
11784981,3.93022,4.0809,3.9276,50.0358,0.5301400000000001,CHG,30.43726,11784.981,2.6710000000002765,2.083567242
11787652,3.93014,4.0815,3.9289,50.033,0.5301199999999999,CHG,30.434140000000003,11787.652,2.6710000000002765,2.08344635
11790323,3.92908,4.0953,3.9367,50.0323,0.53,CHG,30.444020000000002,11790.323,2.6710000000002765,2.082412888
11792994,3.9271599999999998,4.0731,3.9228,50.0366,0.52992,CHG,30.45284,11792.994,2.6710000000002765,2.081081392
11795665,3.92686,4.0737,3.9246,50.0379,0.5299,CHG,30.44276,11795.665,2.6710000000002765,2.080843872
11798337,3.9253799999999996,4.0826,3.9174,50.0392,0.5298800000000001,CHG,30.431079999999998,11798.337,2.6719999999986612,2.0799805059999996
11801008,3.92618,4.0849,3.9246,50.0327,0.52996,CHG,30.45514,11801.008,2.6710000000002765,2.080718666
