t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
12921764,3.6515200000000005,3.6637,3.6399,43.607,0.43626000000000004,DISCH,27.75,12921.764,0.9829999999983556,1.5930120479999998
12922731,3.6515,3.6637,3.6399,43.607,0.43616,DISCH,27.75,12922.731,0.967000000000553,1.592638218
12923725,3.6514800000000003,3.6637,3.6399,43.607,0.43606,DISCH,27.75,12923.725,0.9940000000005966,1.5922643879999998
12924675,3.6513600000000004,3.6625,3.6395,43.605,0.43613999999999997,DISCH,27.75,12924.675,0.9499999999989086,1.5925041519999998
12925642,3.65124,3.6625,3.6395,43.605,0.43621999999999994,DISCH,27.75,12925.642,0.967000000000553,1.5927439159999999
12926670,3.65112,3.6625,3.6399,43.655,0.43621999999999994,DISCH,27.75,12926.67,1.0280000000002474,1.592691584
12927684,3.65116,3.6625,3.6399,43.655,0.43628,DISCH,27.75,12927.684,1.0139999999992142,1.5929280959999998
12928728,3.6512,3.6625,3.6399,43.612,0.43634000000000006,DISCH,27.75,12928.728,1.043999999999869,1.593164608
12929755,3.6512,3.6625,3.6399,43.628,0.4363,DISCH,27.75,12929.755,1.0270000000000437,1.59301856
12930734,3.6513400000000003,3.6625,3.6399,43.628,0.43629999999999997,DISCH,27.75,12930.734,0.9790000000011787,1.5930796699999998
12931758,3.6514800000000003,3.6625,3.6399,43.628,0.43638000000000005,DISCH,27.75,12931.758,1.0239999999994325,1.593432876
12932728,3.65162,3.6637,3.6401,43.652,0.43642000000000003,DISCH,27.75,12932.728,0.9699999999993452,1.5936400339999999
12933709,3.6516400000000004,3.6637,3.6401,43.652,0.43646,DISCH,27.75,12933.709,0.9810000000015862,1.593794812
12934703,3.6516600000000006,3.6637,3.6401,43.652,0.4365,DISCH,27.75,12934.703,0.9939999999987776,1.59394959
12935733,3.65154,3.6625,3.6401,43.647,0.4365,DISCH,27.75,12935.733,1.0300000000006548,1.59389721
12936669,3.65152,3.6625,3.6401,43.647,0.43646,DISCH,27.75,12936.669,0.9359999999996944,1.593742408
12937682,3.6515,3.6625,3.6401,43.647,0.43642000000000003,DISCH,27.75,12937.682,1.0130000000008295,1.593587606
12938643,3.6515800000000005,3.6637,3.6399,43.63,0.43635999999999997,DISCH,27.75,12938.643,0.9609999999993306,1.5934034240000001
12939644,3.6516600000000006,3.6637,3.6399,43.63,0.43629999999999997,DISCH,27.75,12939.644,1.0010000000002037,1.5932192420000002
12940672,3.6519000000000004,3.6637,3.6397,43.62,0.43624,DISCH,27.75,12940.672,1.0280000000002474,1.5931048520000002
12941690,3.6520400000000004,3.6637,3.6397,43.62,0.43621999999999994,DISCH,27.75,12941.69,1.018000000000029,1.593092884
12942651,3.6519,3.665,3.6401,43.625,0.43626,DISCH,27.75,12942.651,0.9609999999993306,1.5931778460000001
12943689,3.6519199999999996,3.665,3.6401,43.625,0.43632,DISCH,27.75,12943.689,1.0380000000004657,1.5934056779999999
12944614,3.6519400000000006,3.6625,3.6397,43.647,0.43637999999999993,DISCH,27.75,12944.614,0.9249999999992724,1.59363351
12945684,3.6518,3.6637,3.6399,43.647,0.43644,DISCH,27.75,12945.684,1.069999999999709,1.59379155
12946678,3.6516600000000006,3.6637,3.6399,43.647,0.4365,DISCH,27.75,12946.678,0.9940000000005966,1.59394959
12947641,3.6517000000000004,3.6637,3.6399,43.647,0.43648,DISCH,27.75,12947.641,0.9629999999997381,1.5938940240000001
12948630,3.6515999999999997,3.6637,3.6399,43.647,0.43646,DISCH,27.75,12948.63,0.988999999999578,1.5937773480000001
12949694,3.6515,3.6625,3.6401,43.64,0.43644,DISCH,27.75,12949.694,1.0640000000003056,1.593660672
12950667,3.6514,3.6625,3.6401,43.64,0.43642000000000003,DISCH,27.75,12950.667,0.9729999999999563,1.593543996
12951722,3.65124,3.6625,3.6401,43.64,0.43648,DISCH,27.75,12951.722,1.055000000000291,1.5936932160000001
12952759,3.65118,3.6625,3.6401,43.64,0.43656000000000006,DISCH,27.75,12952.759,1.037000000000262,1.593959112
12953745,3.6509799999999997,3.6625,3.6395,43.682,0.43664000000000003,DISCH,27.75,12953.745,0.9860000000007858,1.594163856
12954774,3.65078,3.6625,3.6395,43.682,0.43672000000000005,DISCH,27.75,12954.774,1.0289999999986321,1.5943686000000001
12955786,3.65058,3.6612,3.6394,43.68,0.4368,DISCH,27.75,12955.786,1.0120000000006257,1.594573344
12956775,3.65058,3.6612,3.6394,43.68,0.43674,DISCH,27.75,12956.775,0.988999999999578,1.594354284
12957815,3.65058,3.6612,3.6394,43.68,0.43668000000000007,DISCH,27.75,12957.815,1.0400000000008731,1.594135224
12958788,3.65086,3.6625,3.6395,43.65,0.43664000000000003,DISCH,27.75,12958.788,0.9729999999999563,1.59411146
12959717,3.6511400000000003,3.6625,3.6395,43.65,0.4366,DISCH,27.75,12959.717,0.9290000000000873,1.5940876959999999
12960693,3.65128,3.6637,3.6397,43.662,0.43654000000000004,DISCH,27.75,12960.693,0.9759999999987485,1.5939297879999998
12961637,3.65128,3.6637,3.6397,43.662,0.43654000000000004,DISCH,27.75,12961.637,0.9440000000013242,1.5939297879999998
12962630,3.65128,3.6625,3.6395,43.652,0.43653999999999993,DISCH,27.75,12962.63,0.9929999999985739,1.593929788
12963595,3.6511400000000003,3.6625,3.6395,43.652,0.43651999999999996,DISCH,27.75,12963.595,0.9650000000001455,1.5937956439999998
12964641,3.6510399999999996,3.6625,3.6395,43.652,0.43644,DISCH,27.75,12964.641,1.0460000000002765,1.593459888
12965611,3.6510800000000003,3.6625,3.6395,43.652,0.43637999999999993,DISCH,27.75,12965.611,0.9700000000011642,1.5932582759999998
12966587,3.65112,3.6625,3.6399,43.617,0.43632,DISCH,27.75,12966.587,0.9759999999987485,1.593056664
12967646,3.6511400000000003,3.6625,3.6399,43.617,0.43628,DISCH,27.75,12967.646,1.059000000001106,1.5929193499999998
12968645,3.65116,3.6625,3.6399,43.617,0.43624,DISCH,27.75,12968.645,0.9989999999997963,1.5927820359999998
12969620,3.6511400000000003,3.6625,3.6397,43.632,0.43626,DISCH,27.75,12969.62,0.9750000000003638,1.592846334
12970606,3.6509600000000004,3.6625,3.6397,43.632,0.43632,DISCH,27.75,12970.606,0.9859999999989668,1.5929868360000001
12971570,3.65078,3.6625,3.6397,43.632,0.43638000000000005,DISCH,27.75,12971.57,0.9639999999999418,1.593127338
12972572,3.65088,3.6612,3.6394,43.65,0.43638000000000005,DISCH,27.75,12972.572,1.0020000000004075,1.5931709680000001
12973541,3.6509800000000006,3.6612,3.6394,43.65,0.43638000000000005,DISCH,27.75,12973.541,0.9689999999991414,1.593214598
12974580,3.6510800000000003,3.6637,3.6395,43.632,0.43638000000000005,DISCH,27.75,12974.58,1.0390000000006694,1.5932582280000003
12975555,3.65112,3.6637,3.6395,43.632,0.43632,DISCH,27.75,12975.555,0.9750000000003638,1.593056658
12976581,3.65116,3.6637,3.6395,43.632,0.43626,DISCH,27.75,12976.581,1.02599999999984,1.5928550880000003
12977559,3.6510200000000004,3.6612,3.6397,43.622,0.43624,DISCH,27.75,12977.559,0.977999999999156,1.5927209880000002
12978542,3.65088,3.6612,3.6397,43.622,0.43621999999999994,DISCH,27.75,12978.542,0.9830000000001746,1.592586888
12979552,3.6507400000000003,3.6625,3.6394,43.62,0.4362,DISCH,27.75,12979.552,1.0100000000002183,1.592452788
12980487,3.65084,3.6625,3.6394,43.62,0.43626000000000004,DISCH,27.75,12980.487,0.9349999999994907,1.5927154680000002
12981532,3.65094,3.6625,3.6394,43.62,0.43632,DISCH,27.75,12981.532,1.0450000000000728,1.5929781479999998
12982576,3.65096,3.6625,3.6395,43.655,0.43637999999999993,DISCH,27.75,12982.576,1.043999999999869,1.5932059319999998
12983592,3.65086,3.6625,3.6395,43.655,0.43632,DISCH,27.75,12983.592,1.0160000000014406,1.5929432879999998
12984626,3.6507599999999996,3.6625,3.6395,43.655,0.43626000000000004,DISCH,27.75,12984.626,1.0339999999996508,1.592680644
12985655,3.6507199999999997,3.6612,3.6395,43.595,0.43621999999999994,DISCH,27.75,12985.655,1.029000000000451,1.5925171519999999
12986665,3.65068,3.6612,3.6395,43.595,0.43617999999999996,DISCH,27.75,12986.665,1.0100000000002183,1.59235366
12987645,3.65064,3.6625,3.6392,43.632,0.43613999999999997,DISCH,27.75,12987.645,0.9799999999995634,1.592190168
12988617,3.6507600000000004,3.6625,3.6392,43.632,0.43622000000000005,DISCH,27.75,12988.617,0.9719999999997526,1.592534556
12989600,3.65088,3.6625,3.6392,43.632,0.4363,DISCH,27.75,12989.6,0.9830000000001746,1.592878944
12990562,3.65092,3.6625,3.6395,43.635,0.4363,DISCH,27.75,12990.562,0.9619999999995343,1.592896396
12991614,3.6509799999999997,3.6625,3.6395,43.635,0.43624,DISCH,27.75,12991.614,1.0519999999996799,1.592703508
12992546,3.65102,3.6625,3.6395,43.635,0.43616,DISCH,27.75,12992.546,0.9320000000006985,1.59242888
12993549,3.65102,3.6625,3.6397,43.605,0.43608,DISCH,27.75,12993.549,1.0030000000006112,1.5921368
12994500,3.65102,3.6625,3.6395,43.592,0.43600000000000005,DISCH,27.75,12994.5,0.9509999999991123,1.5918447199999999
12995529,3.6509799999999997,3.6625,3.6395,43.592,0.43594,DISCH,27.75,12995.529,1.029000000000451,1.59160822
12996510,3.65092,3.6625,3.6395,43.592,0.43594,DISCH,27.75,12996.51,0.9809999999997672,1.59158206
12997530,3.65088,3.6625,3.6392,43.603,0.43596,DISCH,27.75,12997.53,1.0200000000004366,1.59163764
12998538,3.65084,3.6625,3.6392,43.603,0.43596,DISCH,27.75,12998.538,1.0079999999998108,1.591620204
12999552,3.6508,3.6625,3.6392,43.603,0.43595999999999996,DISCH,27.75,12999.552,1.0139999999992142,1.591602768
13000529,3.6508,3.6625,3.6392,43.59,0.43594,DISCH,27.75,13000.529,0.9770000000007713,1.591529752
13001599,3.6508200000000004,3.6625,3.6392,43.59,0.43594,DISCH,27.75,13001.599,1.069999999999709,1.591538472
13002661,3.65084,3.6625,3.6392,43.59,0.43594,DISCH,27.75,13002.661,1.0619999999998981,1.591547192
13003657,3.65086,3.6625,3.6394,43.603,0.43598,DISCH,27.75,13003.657,0.9959999999991851,1.5917019460000001
13004666,3.65088,3.6625,3.6394,43.603,0.43601999999999996,DISCH,27.75,13004.666,1.0090000000000146,1.5918567
13005679,3.6509,3.6625,3.6394,43.612,0.43606,DISCH,27.75,13005.679,1.0130000000008295,1.592011454
13006707,3.65088,3.6625,3.6394,43.612,0.43608,DISCH,27.75,13006.707,1.0280000000002474,1.59207575
13007710,3.65074,3.6625,3.6394,43.612,0.43618000000000007,DISCH,27.75,13007.71,1.0029999999987922,1.59237973
13008698,3.6506,3.6625,3.6392,43.607,0.43626,DISCH,27.75,13008.698,0.9880000000011933,1.592610692
13009646,3.65046,3.6612,3.6392,43.65,0.43634000000000006,DISCH,27.75,13009.646,0.9480000000003201,1.592841654
13010637,3.65052,3.6612,3.6392,43.65,0.4363,DISCH,27.75,13010.637,0.9909999999999854,1.592721772
13011632,3.6506,3.6612,3.6392,43.65,0.43626,DISCH,27.75,13011.632,0.9949999999989814,1.592610612
13012624,3.6508000000000003,3.6625,3.6399,43.592,0.43613999999999997,DISCH,27.75,13012.624,0.9920000000001892,1.592259768
13013676,3.65094,3.6625,3.6399,43.592,0.43601999999999996,DISCH,27.75,13013.676,1.0519999999996799,1.59188277
13014613,3.6510800000000003,3.6625,3.6399,43.592,0.4359,DISCH,27.75,13014.613,0.9369999999998981,1.591505772
13015578,3.65116,3.6625,3.6394,43.592,0.43600000000000005,DISCH,27.75,13015.578,0.9650000000001455,1.591905804
13016548,3.65124,3.6625,3.6394,43.592,0.4361,DISCH,27.75,13016.548,0.9700000000011642,1.592305836
13017582,3.65116,3.6637,3.6394,43.64,0.43620000000000003,DISCH,27.75,13017.582,1.0339999999996508,1.5926360440000003
13018597,3.6511400000000003,3.6637,3.6394,43.64,0.4363,DISCH,27.75,13018.597,1.014999999999418,1.592992406
13019548,3.65112,3.6625,3.6392,43.645,0.4364,DISCH,27.75,13019.548,0.9510000000009313,1.593348768
13020583,3.65094,3.6625,3.6392,43.645,0.43634000000000006,DISCH,27.75,13020.583,1.0349999999998545,1.593051174
13021552,3.6507600000000004,3.6625,3.6392,43.645,0.43628,DISCH,27.75,13021.552,0.9689999999991414,1.59275358
13022554,3.6507400000000003,3.6625,3.639,43.612,0.43621999999999994,DISCH,27.75,13022.554,1.0020000000004075,1.5925258100000002
13023493,3.65078,3.6625,3.639,43.612,0.43616,DISCH,27.75,13023.493,0.9390000000003056,1.592324206
13024482,3.6508000000000003,3.6625,3.639,43.612,0.43617999999999996,DISCH,27.75,13024.482,0.988999999999578,1.592405952
13025467,3.65084,3.6625,3.6395,43.612,0.43626,DISCH,27.75,13025.467,0.9850000000005821,1.592715468
13026466,3.65088,3.6625,3.6394,43.652,0.43634000000000006,DISCH,27.75,13026.466,0.9989999999997963,1.593024984
13027466,3.65092,3.6625,3.6394,43.652,0.4364199999999999,DISCH,27.75,13027.466,1.0,1.5933345
13028455,3.65086,3.6625,3.6394,43.652,0.43646,DISCH,27.75,13028.455,0.988999999999578,1.593454362
13029422,3.6508200000000004,3.6625,3.6394,43.652,0.43642000000000003,DISCH,27.75,13029.422,0.967000000000553,1.5932908740000002
13030402,3.65078,3.6625,3.639,43.628,0.43638000000000005,DISCH,27.75,13030.402,0.9799999999995634,1.5931273860000001
13031389,3.65088,3.6625,3.639,43.628,0.43642000000000003,DISCH,27.75,13031.389,0.9869999999991705,1.5933170920000002
13032422,3.6509799999999997,3.6625,3.639,43.628,0.43646,DISCH,27.75,13032.422,1.033000000001266,1.5935067980000002
13033449,3.65112,3.6637,3.639,43.667,0.43654000000000004,DISCH,27.75,13033.449,1.0270000000000437,1.593859992
13034452,3.65118,3.6637,3.639,43.667,0.43621999999999994,DISCH,27.75,13034.452,1.0029999999987922,1.59271785
13035441,3.65124,3.6637,3.639,43.667,0.4359,DISCH,27.75,13035.441,0.989000000001397,1.591575708
13036443,3.6511400000000003,3.6625,3.6395,43.47,0.43544,DISCH,27.75,13036.443,1.0019999999985885,1.5898526240000002
13037439,3.6510400000000005,3.6625,3.6395,43.47,0.43498000000000003,DISCH,27.75,13037.439,0.9960000000010041,1.58812954
13038424,3.65092,3.6625,3.6394,43.44,0.4344799999999999,DISCH,27.75,13038.424,0.9850000000005821,1.586251736
13039382,3.65088,3.6625,3.6394,43.44,0.43438,DISCH,27.75,13039.382,0.9579999999987194,1.585869268
13040417,3.65078,3.6625,3.6392,43.42,0.43426,DISCH,27.75,13040.417,1.0349999999998545,1.585387738
13041439,3.6507000000000005,3.6625,3.6392,43.42,0.4342,DISCH,27.75,13041.439,1.022000000000844,1.585133956
13042476,3.65062,3.6612,3.6397,43.415,0.43414,DISCH,27.75,13042.476,1.037000000000262,1.5848801739999998
13043452,3.65066,3.6612,3.6397,43.415,0.43410000000000004,DISCH,27.75,13043.452,0.9759999999987485,1.584751502
13044477,3.6506999999999996,3.6612,3.6397,43.415,0.43406,DISCH,27.75,13044.477,1.0250000000014552,1.58462283
13045420,3.6508000000000003,3.6625,3.6395,43.403,0.43404,DISCH,27.75,13045.42,0.9429999999993015,1.58459322
13046439,3.65084,3.6625,3.6395,43.403,0.43407999999999997,DISCH,27.75,13046.439,1.0190000000002328,1.584756612
13047429,3.65088,3.6625,3.6395,43.403,0.43411999999999995,DISCH,27.75,13047.429,0.9899999999997817,1.5849200040000002
13048398,3.6508200000000004,3.6625,3.639,43.43,0.43418,DISCH,27.75,13048.398,0.9689999999991414,1.5851130059999998
13049391,3.6507600000000004,3.6625,3.639,43.43,0.43427999999999994,DISCH,27.75,13049.391,0.9930000000003929,1.585452036
13050393,3.6507,3.6625,3.639,43.43,0.43438,DISCH,27.75,13050.393,1.0020000000004075,1.585791066
13051367,3.6507,3.6625,3.639,43.455,0.43442,DISCH,27.75,13051.367,0.9740000000001601,1.5859370940000002
13052394,3.65084,3.6625,3.639,43.455,0.43444000000000005,DISCH,27.75,13052.394,1.0270000000000437,1.586070924
13053418,3.6509800000000006,3.6625,3.639,43.455,0.43445999999999996,DISCH,27.75,13053.418,1.0239999999994325,1.5862047540000002
13054425,3.6509,3.6637,3.639,43.445,0.43436,DISCH,27.75,13054.425,1.006999999999607,1.585804964
13055417,3.6508000000000003,3.6637,3.639,43.445,0.43438,DISCH,27.75,13055.417,0.9920000000001892,1.585834518
13056370,3.6506999999999996,3.6612,3.6394,43.405,0.43439999999999995,DISCH,27.75,13056.37,0.9530000000013388,1.5858640720000001
13057365,3.6504600000000003,3.6612,3.6392,43.46,0.43444000000000005,DISCH,27.75,13057.365,0.9949999999989814,1.585905824
13058369,3.6503799999999997,3.6612,3.6392,43.46,0.43439999999999995,DISCH,27.75,13058.369,1.004000000000815,1.5857250319999998
13059376,3.65052,3.6612,3.6392,43.46,0.43444000000000005,DISCH,27.75,13059.376,1.006999999999607,1.585931832
13060449,3.65068,3.6625,3.6395,43.42,0.43435999999999997,DISCH,27.75,13060.449,1.0730000000003201,1.5857092879999999
13061455,3.65066,3.6625,3.6395,43.42,0.43435999999999997,DISCH,27.75,13061.455,1.0059999999994034,1.585700596
13062427,3.65064,3.6625,3.6395,43.42,0.43435999999999997,DISCH,27.75,13062.427,0.9719999999997526,1.5856919040000002
13063432,3.6504600000000003,3.6612,3.639,43.458,0.43443999999999994,DISCH,27.75,13063.432,1.0050000000010186,1.585905756
13064416,3.6504200000000004,3.6612,3.639,43.458,0.43444000000000005,DISCH,27.75,13064.416,0.9839999999985594,1.585888388
13065402,3.6503800000000006,3.6612,3.639,43.458,0.43444000000000005,DISCH,27.75,13065.402,0.9860000000007858,1.58587102
13066364,3.6506600000000007,3.6625,3.6392,43.417,0.43434,DISCH,27.75,13066.364,0.9619999999995343,1.585627558
13067332,3.65094,3.6625,3.6392,43.417,0.43423999999999996,DISCH,27.75,13067.332,0.9680000000007567,1.5853840959999999
13068398,3.6510800000000003,3.6637,3.6392,43.415,0.43404,DISCH,27.75,13068.398,1.065999999998894,1.5847147799999999
13069391,3.6510800000000003,3.6637,3.6392,43.415,0.43392,DISCH,27.75,13069.391,0.9930000000003929,1.5842766839999998
13070358,3.6511000000000005,3.6625,3.6392,43.365,0.43377999999999994,DISCH,27.75,13070.358,0.967000000000553,1.583774242
13071328,3.65094,3.6625,3.6392,43.365,0.43376000000000003,DISCH,27.75,13071.328,0.9699999999993452,1.583631772
13072276,3.65078,3.6625,3.6394,43.345,0.43373999999999996,DISCH,27.75,13072.276,0.9480000000003201,1.5834893019999998
13073249,3.6507600000000004,3.6625,3.639,43.4,0.43382,DISCH,27.75,13073.249,0.9729999999999563,1.5837726859999999
13074216,3.6508000000000003,3.6625,3.639,43.4,0.43388,DISCH,27.75,13074.216,0.967000000000553,1.58400909
13075204,3.6508200000000004,3.6625,3.639,43.4,0.43396,DISCH,27.75,13075.204,0.9879999999993743,1.58430984
13076209,3.65088,3.6625,3.6395,43.39,0.43394000000000005,DISCH,27.75,13076.209,1.0050000000010186,1.58426286
13077165,3.65088,3.6625,3.6395,43.39,0.43384,DISCH,27.75,13077.165,0.956000000000131,1.58389779
13078206,3.65088,3.6625,3.6395,43.39,0.43373999999999996,DISCH,27.75,13078.206,1.0409999999992579,1.58353272
13079188,3.6508200000000004,3.6625,3.6388,43.347,0.43366,DISCH,27.75,13079.188,0.9819999999999709,1.58321463
13080243,3.65062,3.6625,3.6388,43.347,0.43354,DISCH,27.75,13080.243,1.055000000000291,1.58268985
13081239,3.6504200000000004,3.6625,3.6388,43.347,0.43342,DISCH,27.75,13081.239,0.9959999999991851,1.5821650699999998
13082249,3.65032,3.6612,3.6388,43.33,0.43338,DISCH,27.75,13082.249,1.0100000000002183,1.581975712
13083199,3.65022,3.6612,3.6388,43.33,0.43334,DISCH,27.75,13083.199,0.9500000000007276,1.581786354
13084202,3.65022,3.6612,3.6392,43.33,0.43332000000000004,DISCH,27.75,13084.202,1.0029999999987922,1.5817133399999999
13085165,3.65036,3.6612,3.6392,43.33,0.43334,DISCH,27.75,13085.165,0.963000000001557,1.581847016
13086130,3.65064,3.6625,3.639,43.342,0.43328000000000005,DISCH,27.75,13086.13,0.9649999999983265,1.581749256
13087125,3.65062,3.6625,3.639,43.342,0.43332,DISCH,27.75,13087.125,0.9950000000008004,1.581886594
13088141,3.6506,3.6637,3.639,43.302,0.4333600000000001,DISCH,27.75,13088.141,1.0159999999996217,1.582023932
13089146,3.6504800000000004,3.6612,3.639,43.345,0.43338,DISCH,27.75,13089.146,1.0050000000010186,1.582044926
13090133,3.6503600000000005,3.6612,3.639,43.345,0.43339999999999995,DISCH,27.75,13090.133,0.9869999999991705,1.58206592
13091092,3.6501,3.6612,3.639,43.345,0.4335,DISCH,27.75,13091.092,0.9590000000007421,1.58231835
13092121,3.6501,3.6612,3.639,43.353,0.4335,DISCH,27.75,13092.121,1.0289999999986321,1.58231835
13093105,3.6500600000000007,3.6612,3.639,43.353,0.43348,DISCH,27.75,13093.105,0.9840000000003783,1.5822280119999999
13094111,3.6500200000000005,3.6612,3.639,43.353,0.43346,DISCH,27.75,13094.111,1.0060000000012224,1.582137674
13095113,3.6499800000000002,3.6612,3.6386,43.342,0.43344000000000005,DISCH,27.75,13095.113,1.0019999999985885,1.582047336
13096136,3.64996,3.6612,3.6386,43.342,0.43346,DISCH,27.75,13096.136,1.0230000000010477,1.5821116659999999
13097164,3.64994,3.6612,3.6386,43.342,0.43348,DISCH,27.75,13097.164,1.0280000000002474,1.5821759959999997
13098159,3.64996,3.6612,3.6388,43.362,0.43352,DISCH,27.75,13098.159,0.9949999999989814,1.582330664
13099151,3.6501200000000003,3.6612,3.6388,43.362,0.43364,DISCH,27.75,13099.151,0.9920000000001892,1.5828380919999998
13100169,3.65028,3.6612,3.6388,43.362,0.43376000000000003,DISCH,27.75,13100.169,1.018000000000029,1.58334552
13101173,3.65028,3.6625,3.6388,43.403,0.43382,DISCH,27.75,13101.173,1.004000000000815,1.58356452
13102189,3.65028,3.6625,3.6388,43.403,0.43388,DISCH,27.75,13102.189,1.0159999999996217,1.58378352
13103198,3.6504200000000004,3.6612,3.6388,43.387,0.43394000000000005,DISCH,27.75,13103.198,1.0090000000000146,1.5840632659999998
13104229,3.6504200000000004,3.6612,3.6388,43.387,0.43392,DISCH,27.75,13104.229,1.0309999999990396,1.583990252
13105185,3.6504200000000004,3.6625,3.6388,43.387,0.4339,DISCH,27.75,13105.185,0.956000000000131,1.583917238
13106176,3.6504199999999996,3.6625,3.6388,43.387,0.43388,DISCH,27.75,13106.176,0.9909999999999854,1.583844238
13107184,3.6504200000000004,3.6625,3.6388,43.387,0.43386,DISCH,27.75,13107.184,1.0079999999998108,1.583771238
13108186,3.65028,3.6612,3.6388,43.385,0.43384,DISCH,27.75,13108.186,1.0020000000004075,1.583637492
13109207,3.6502600000000003,3.6612,3.6388,43.385,0.43392,DISCH,27.75,13109.207,1.0210000000006403,1.5839208619999998
13110195,3.65024,3.6612,3.6388,43.385,0.434,DISCH,27.75,13110.195,0.9879999999993743,1.584204232
13111224,3.6503600000000005,3.6625,3.6386,43.435,0.43410000000000004,DISCH,27.75,13111.224,1.029000000000451,1.584621348
13112257,3.6505,3.6625,3.6386,43.435,0.43406,DISCH,27.75,13112.257,1.032999999999447,1.584536052
13113258,3.65064,3.6625,3.6386,43.435,0.43401999999999996,DISCH,27.75,13113.258,1.0010000000002037,1.584450756
13114214,3.6505,3.6625,3.6388,43.357,0.43388,DISCH,27.75,13114.214,0.956000000000131,1.583878968
13115240,3.6503600000000005,3.6625,3.6388,43.357,0.43374000000000007,DISCH,27.75,13115.24,1.02599999999984,1.5833071799999998
13116287,3.65022,3.6612,3.6386,43.355,0.4336,DISCH,27.75,13116.287,1.0470000000004802,1.582735392
13117280,3.65022,3.6612,3.6386,43.355,0.43364,DISCH,27.75,13117.28,0.9930000000003929,1.58288142
13118288,3.65022,3.6612,3.6386,43.355,0.43368,DISCH,27.75,13118.288,1.0079999999998108,1.583027448
13119253,3.6503799999999997,3.6625,3.6388,43.377,0.4338,DISCH,27.75,13119.253,0.9650000000001455,1.583534908
13120236,3.6505400000000003,3.6625,3.6388,43.377,0.43385999999999997,DISCH,27.75,13120.236,0.9830000000001746,1.583823326
13121290,3.6507,3.6625,3.6388,43.422,0.43392,DISCH,27.75,13121.29,1.0540000000000873,1.584111744
13122313,3.6507,3.6625,3.639,43.39,0.43394000000000005,DISCH,27.75,13122.313,1.0229999999992287,1.584184758
13123330,3.6507,3.6625,3.639,43.39,0.43396,DISCH,27.75,13123.33,1.0169999999998254,1.5842577720000002
13124325,3.65068,3.6625,3.639,43.39,0.43388,DISCH,27.75,13124.325,0.9950000000008004,1.58395704
13125366,3.6506600000000007,3.6625,3.639,43.39,0.43386,DISCH,27.75,13125.366,1.0409999999992579,1.58387535
13126355,3.65064,3.6625,3.6386,43.385,0.43384,DISCH,27.75,13126.355,0.988999999999578,1.58379366
13127315,3.6506,3.6625,3.6386,43.385,0.43382000000000004,DISCH,27.75,13127.315,0.9600000000009459,1.583703294
13128368,3.65056,3.6625,3.6386,43.385,0.4338,DISCH,27.75,13128.368,1.0529999999998836,1.5836129280000002
13129387,3.65058,3.6625,3.6384,43.385,0.4338,DISCH,27.75,13129.387,1.0190000000002328,1.583621604
13130404,3.6506,3.6625,3.6384,43.385,0.4338,DISCH,27.75,13130.404,1.0169999999998254,1.5836302800000002
13131387,3.65062,3.6625,3.6388,43.38,0.4338,DISCH,27.75,13131.387,0.9830000000001746,1.5836389560000002
13132351,3.6507400000000003,3.6625,3.6388,43.38,0.43376000000000003,DISCH,27.75,13132.351,0.9639999999999418,1.583544968
13133300,3.65086,3.6625,3.6388,43.38,0.43372,DISCH,27.75,13133.3,0.9489999999987049,1.5834509799999998
13134280,3.65084,3.6637,3.6384,43.355,0.43364,DISCH,27.75,13134.28,0.9800000000013824,1.5831502560000001
13135300,3.6506999999999996,3.6637,3.6384,43.355,0.43357999999999997,DISCH,27.75,13135.3,1.0199999999986176,1.5828705239999998
13136272,3.65056,3.6625,3.6386,43.337,0.43351999999999996,DISCH,27.75,13136.272,0.9720000000015716,1.582590792
13137272,3.65034,3.6612,3.6388,43.353,0.4335,DISCH,27.75,13137.272,1.0,1.5824224
13138264,3.6503799999999997,3.6612,3.6388,43.353,0.43323999999999996,DISCH,27.75,13138.264,0.9919999999983702,1.581490406
13139215,3.65052,3.6612,3.6388,43.353,0.43301999999999996,DISCH,27.75,13139.215,0.9510000000009313,1.580747796
13140241,3.65078,3.6637,3.6388,43.233,0.43278,DISCH,27.75,13140.241,1.02599999999984,1.5799841940000001
13141240,3.6509,3.6637,3.6388,43.233,0.43258,DISCH,27.75,13141.24,0.9989999999997963,1.579306094
13142238,3.6510200000000004,3.6637,3.6388,43.233,0.43238000000000004,DISCH,27.75,13142.238,0.9979999999995925,1.578627994
13143285,3.6507400000000003,3.6625,3.6386,43.255,0.43246,DISCH,27.75,13143.285,1.0470000000004802,1.578798942
13144303,3.6504600000000003,3.6625,3.6386,43.255,0.43254000000000004,DISCH,27.75,13144.303,1.018000000000029,1.5789698900000002
13145262,3.65018,3.6612,3.6386,43.27,0.43262,DISCH,27.75,13145.262,0.9590000000007421,1.579140838
13146265,3.65002,3.6612,3.6386,43.27,0.43279999999999996,DISCH,27.75,13146.265,1.0029999999987922,1.5797286019999999
13147217,3.6498600000000003,3.6612,3.6386,43.27,0.43298,DISCH,27.75,13147.217,0.952000000001135,1.580316366
13148192,3.6498800000000005,3.6612,3.6384,43.342,0.43296,DISCH,27.75,13148.192,0.9749999999985448,1.5802520199999999
